learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.4942758,2.96,4,0.5063946,0.61535627,0.50285053,0.4751364,0.5288762,0.5146262,0.5132979,0.50525594,,,
0.4942758,2.23,13,0.5034548,0.79316044,0.4997881,0.47036988,0.53159267,0.5277889,0.4616579,0.511658,1.0,0.0,0.0
0.49418193,3.17,14,0.50491387,0.22213347,0.49250782,0.48899657,0.5309516,0.5147166,0.49371406,0.50367844,,,
0.49401695,2.58,1,0.5063946,0.5340852,0.5055781,0.49240953,0.49771398,0.54244524,0.45514053,0.4816404,0.0,0.0,0.0
0.49409425,2.18,11,0.5063946,0.14481026,0.5029847,0.49092883,0.5287311,0.53057384,0.4575404,0.5021022,1.0,2.0,0.0
0.4942758,2.47,4,0.5063946,0.50262964,0.50425065,0.543306,0.5288742,0.4927677,0.49766812,0.5049128,3.0,0.0,0.0
0.49418193,3.81,10,0.51103014,0.6200919,0.5023376,0.48682982,0.5345658,0.51441056,0.5163152,0.5014149,1.0,0.0,0.0
0.49435246,2.12,3,0.5157067,0.70364285,0.5030618,0.4917854,0.52887374,0.60618657,0.6231127,0.49643153,1.0,1.0,0.0
0.49401695,2.94,9,0.526952,0.61755013,0.5020499,0.5166791,0.5323207,0.53503263,0.48678577,0.5034266,1.0,2.0,1.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.5311214,0.48753512,0.5533975,0.0,0.0,0.0
0.49435246,2.45,10,0.4984187,0.80895317,0.502909,0.49487573,0.5336762,0.5294291,0.46011388,0.50380796,1.0,0.0,0.0
0.49418288,2.9,2,0.5063946,0.51033556,0.5061734,0.49278164,0.5288769,0.5335534,0.44756997,0.4960026,2.0,0.0,0.0
0.4942758,3.98,14,0.50648725,0.6020603,0.4999929,0.5215226,0.5288694,0.5544895,0.5130274,0.5036473,2.0,1.0,0.0
0.49418193,2.55,3,0.5063946,0.5002564,0.5015054,0.5354127,0.52905726,0.52550447,0.48201632,0.49643153,,,
0.49392223,3.45,13,0.49068397,1.0317894,0.50395346,0.42923015,0.52887243,0.5879816,0.49537206,0.5036473,2.0,0.0,0.0
0.49418193,3.61,9,0.49114966,0.64744365,0.5007893,0.51054895,0.5325588,0.5131831,0.48849782,0.54251474,3.0,1.0,0.0
0.49392223,3.46,13,0.51443636,0.7607347,0.4989371,0.49630493,0.5288555,0.5653586,0.470858,0.5049128,1.0,0.0,0.0
0.49418193,3.23,12,0.51281136,0.53787386,0.5020499,0.4763173,0.5288693,0.5502714,0.51095605,0.5034266,0.0,1.0,0.0
0.49401695,3.63,2,0.5063946,0.5428063,0.5032458,0.4538102,0.53578496,0.5355604,0.48406428,0.5178617,1.0,1.0,0.0
0.49418193,2.02,1,0.48587984,0.374985,0.50369275,0.5156626,0.52887434,0.5303451,0.461491,0.5014149,1.0,1.0,0.0
0.49418193,2.55,1,0.49300104,0.55653846,0.5018237,0.41635954,0.5336314,0.54089886,0.49602655,0.5034266,0.0,1.0,0.0
0.49435246,3.6,1,0.5063946,0.48289156,0.5045378,0.46745777,0.5700404,0.52855134,0.48075336,0.45718232,0.0,0.0,0.0
0.49401695,2.33,4,0.5063946,0.2425169,0.5045363,0.49907786,0.5288777,0.50001985,0.4804741,0.5049128,,,
0.4942758,3.15,2,0.5116793,0.5123838,0.50304043,0.46919757,0.54264927,0.5537566,0.48753512,0.52846426,,,
0.49401695,3.04,3,0.5063946,0.48191756,0.50304043,0.48164463,0.5353181,0.5535042,0.47254556,0.5052559,0.0,1.0,0.0
0.49435246,3.02,3,0.5063946,0.44582483,0.5009754,0.4783176,0.5330853,0.50196946,0.47175533,0.5014149,5.0,1.0,0.0
0.49418193,2.22,8,0.5044453,0.72814596,0.5023383,0.4713251,0.5311292,0.5424932,0.46717107,0.5014149,1.0,1.0,0.0
0.49418193,3.69,4,0.49906284,0.26562646,0.503116,0.54780465,0.5330363,0.55424845,0.48401806,0.5052559,0.0,0.0,0.0
0.49401695,3.14,3,0.5062513,0.52846813,0.5028664,0.45650548,0.5287251,0.48450506,0.48264962,0.50525594,0.0,0.0,0.0
0.49435246,2.56,1,0.5311572,0.49522623,0.5033326,0.4695127,0.52932924,0.50742054,0.5734118,0.4927718,0.0,0.0,0.0
0.49418193,3.41,14,0.5285721,0.87025225,0.49682477,0.46871072,0.52909535,0.5652272,0.48173034,0.5021022,,,
0.49401695,2.93,2,0.5063946,0.52176595,0.50312406,0.48710656,0.5289261,0.5170071,0.47443575,0.5014149,0.0,1.0,0.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.5065652,0.0,0.0,0.0
0.4942758,2.98,10,0.5062107,0.40963352,0.5018567,0.48515505,0.52992576,0.5692519,0.4884164,0.5014149,4.0,1.0,0.0
0.49418193,2.19,9,0.4819752,0.59695536,0.504707,0.5013705,0.5288701,0.5175618,0.48185182,0.50525594,4.0,0.0,0.0
0.49435246,3.02,13,0.5035267,0.84546995,0.5032614,0.4885829,0.5288771,0.58220446,0.5087222,0.49643153,0.0,1.0,0.0
0.49401695,2.7,3,0.4513189,0.5559124,0.50304043,0.50324106,0.52879196,0.56999075,0.49423146,0.50525594,,,
0.49435246,2.9,9,0.5035267,0.6576188,0.5025833,0.51360077,0.53095305,0.53318316,0.4911146,0.49643153,1.0,1.0,0.0
0.49418193,3.54,13,0.5009405,0.666567,0.5060959,0.51573384,0.5239058,0.5081091,0.4850768,0.49974614,2.0,2.0,0.0
0.49435246,2.25,14,0.51443636,0.7810998,0.5013007,0.48024547,0.48367625,0.53783107,0.46793312,0.46581602,1.0,0.0,0.0
0.49418193,3.19,4,0.50233537,0.51509976,0.5015211,0.4866954,0.52876055,0.61581033,0.5006644,0.50380796,0.0,0.0,0.0
0.49435246,2.89,12,0.50120085,0.35754216,0.50078243,0.5120147,0.5294467,0.5506411,0.50395155,0.5021022,3.0,0.0,0.0
0.4942758,3.27,2,0.5063946,0.42988843,0.5023804,0.4939946,0.5434299,0.5268884,0.44875318,0.50525594,0.0,1.0,0.0
0.4942758,2.42,11,0.49068397,0.2687995,0.5016935,0.47598407,0.5288778,0.5371603,0.48869544,0.50380796,,,
0.49418193,2.78,1,0.5063946,0.4646868,0.50214756,0.5461532,0.51152223,0.55178446,0.54322267,0.4574281,1.0,1.0,0.0
0.49401695,2.37,3,0.5129326,0.5354866,0.50623715,0.5436323,0.5288742,0.5610987,0.50860596,0.4960026,0.0,1.0,0.0
0.49401695,3.8,4,0.5063946,0.5942627,0.5010607,0.49151337,0.5288819,0.54756856,0.4399953,0.50525594,0.0,1.0,0.0
0.4942758,2.31,7,0.48621053,0.6548386,0.5014806,0.5017349,0.52887577,0.536546,0.49978298,0.5036473,,,
0.49435246,3.63,10,0.50491387,0.62111515,0.50790805,0.47650874,0.5428434,0.4244975,0.4392872,0.52695256,0.0,1.0,0.0
0.49401695,2.37,6,0.46900803,0.39372844,0.5009397,0.50212866,0.5352713,0.54188085,0.51718795,0.50233215,0.0,0.0,0.0
0.49401695,2.24,9,0.46286476,0.48032475,0.5018968,0.481485,0.532664,0.58592165,0.4906201,0.5021022,0.0,0.0,0.0
0.49401695,3.49,5,0.5080375,0.46939197,0.5037801,0.5062844,0.52887857,0.49782413,0.4618297,0.49643153,0.0,2.0,0.0
0.49409425,2.73,2,0.5063946,0.5284134,0.5017206,0.4998607,0.53082806,0.5339523,0.4773656,0.4949879,0.0,1.0,0.0
0.49435246,3.21,14,0.52207035,0.8503456,0.5020989,0.47878692,0.5288207,0.5347245,0.49313402,0.5014149,,,
0.49418193,3.28,2,0.5212977,0.49329838,0.5038979,0.51935977,0.5330172,0.55080557,0.50713134,0.49974614,3.0,1.0,0.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.5736353,,,
0.49435246,2.21,14,0.49187374,0.17312264,0.50298524,0.48350567,0.52944666,0.6283363,0.47405857,0.5034266,0.0,1.0,0.0
0.49401695,2.68,5,0.5673725,0.6239738,0.50400335,0.4900868,0.52887124,0.47764418,0.48547792,0.5014149,0.0,0.0,0.0
0.4942758,3.27,14,0.47094542,0.59157306,0.50206256,0.5035267,0.52879685,0.5133957,0.49590093,0.5034266,4.0,0.0,0.0
0.49418193,2.06,4,0.5063946,0.5725757,0.50419986,0.50223804,0.53601694,0.5491278,0.45621586,0.5014149,2.0,0.0,0.0
0.49418193,3.35,3,0.5063946,0.6823448,0.5019213,0.4930014,0.5288752,0.5665253,0.55866987,0.50525594,0.0,1.0,0.0
0.49401695,2.07,1,0.5062107,0.3342012,0.50309265,0.47551572,0.5286742,0.48578513,0.4864595,0.5028387,,,
0.49435246,3.94,1,0.45743954,0.3563965,0.50394964,0.5008753,0.5288886,0.5454298,0.48488414,0.50380796,1.0,0.0,0.0
0.49401695,3.25,14,0.48069197,0.63593733,0.49614745,0.4992292,0.53144574,0.5191686,0.50240785,0.4903952,1.0,1.0,0.0
0.49435246,3.15,8,0.53992534,0.775507,0.5022877,0.5929143,0.5291908,0.4974671,0.46628207,0.5014149,,,
0.4942758,2.06,11,0.5157067,0.9134028,0.50538385,0.5331682,0.52890354,0.5300694,0.48325068,0.49643153,0.0,1.0,0.0
0.4942758,3.05,4,0.5063946,0.4256407,0.5028376,0.49107504,0.53094745,0.5100785,0.48811868,0.49643153,0.0,0.0,1.0
0.49435246,2.63,9,0.514083,0.5162804,0.5008575,0.4927253,0.5288747,0.5276639,0.4948654,0.4960026,0.0,0.0,0.0
0.49401695,2.21,14,0.5108787,0.28674185,0.49925354,0.47079587,0.5288569,0.5213919,0.4838621,0.50380796,,,
0.49401695,2.41,1,0.5063946,0.5019034,0.5033326,0.51595724,0.53880465,0.5521504,0.48753512,0.4981348,0.0,0.0,0.0
0.49418193,2.43,9,0.5288301,0.3937807,0.5015113,0.49835992,0.5345155,0.5377762,0.47687262,0.50799966,2.0,1.0,0.0
0.49435246,3.81,4,0.5063946,0.58095264,0.50147367,0.4786589,0.5288471,0.50490826,0.46208072,0.50525594,0.0,0.0,0.0
0.49435246,3.37,5,0.4933582,0.592355,0.5025393,0.46882203,0.5288732,0.55337477,0.45969075,0.5014149,2.0,0.0,0.0
0.49435246,3.57,2,0.5101429,0.5674884,0.5023383,0.5140922,0.5288729,0.5365196,0.4658935,0.53579944,0.0,1.0,1.0
0.49418193,2.79,5,0.48932213,0.44606844,0.5018693,0.5124029,0.5288769,0.53606224,0.4951427,0.5028387,,,
0.49435246,2.49,8,0.502144,0.60749626,0.5019789,0.47297373,0.52715564,0.5192166,0.47575635,0.4769656,0.0,0.0,0.0
0.49401695,2.26,5,0.5136117,0.23832513,0.50158936,0.4935016,0.52884626,0.515489,0.5271931,0.5014149,0.0,0.0,0.0
0.49401712,2.88,12,0.48853362,0.49702913,0.5018753,0.4575578,0.5288756,0.5161215,0.4869111,0.49643153,6.0,1.0,0.0
0.4942599,2.31,8,0.49550778,0.40251976,0.50518733,0.4805832,0.52887195,0.53418446,0.48309398,0.50525594,,,
0.49435246,3.73,13,0.5182719,0.1577137,0.49682477,0.49364567,0.52887607,0.58091867,0.4631688,0.5032651,0.0,0.0,0.0
0.49435246,2.45,10,0.5167394,0.5082856,0.5019613,0.49768013,0.53222257,0.5423706,0.48684406,0.4991048,,,
0.49435246,2.75,11,0.50636667,0.87773895,0.5053865,0.5012514,0.52514577,0.5210162,0.5471264,0.48016745,3.0,0.0,0.0
0.49435246,3.37,11,0.5134834,0.76668763,0.5022113,0.53239846,0.52887297,0.5181893,0.48828724,0.50240064,3.0,0.0,0.0
0.4942758,2.31,11,0.51408696,0.61840165,0.4967806,0.4871691,0.528868,0.5373851,0.47287548,0.5028387,0.0,1.0,0.0
0.49418193,3.01,6,0.48839182,0.62891686,0.504707,0.5226235,0.52887446,0.5423078,0.49510843,0.50380796,0.0,0.0,0.0
0.4942758,2.05,9,0.49509084,0.7488018,0.5020046,0.49590576,0.528872,0.5656918,0.47423482,0.50240064,0.0,0.0,0.0
0.49418193,2.86,13,0.5121499,0.5705088,0.50497764,0.4826215,0.5320698,0.51279026,0.49376327,0.49643153,0.0,0.0,0.0
0.4942758,3.66,9,0.49525642,0.31389865,0.5002125,0.5031088,0.5288707,0.5241257,0.4815324,0.5014149,0.0,0.0,0.0
0.4942758,2.81,6,0.504421,0.548,0.5027908,0.5158443,0.52888685,0.49833208,0.4679371,0.5034266,,,
0.4942758,2.44,7,0.5170388,0.5740988,0.5023383,0.47417253,0.5323161,0.4892652,0.48252636,0.50525594,1.0,0.0,0.0
0.49435246,2.35,10,0.510178,0.58249533,0.5004599,0.4901163,0.5394696,0.5434724,0.41579995,0.50681686,0.0,0.0,0.0
0.4942758,2.78,13,0.49222493,0.7569301,0.4964001,0.47902882,0.5288742,0.5409281,0.48784328,0.4960026,2.0,1.0,0.0
0.49435246,2.68,1,0.5063946,0.5217963,0.4999535,0.53702044,0.5326587,0.51996166,0.48753512,0.53579944,,,
0.49435246,2.01,12,0.5442999,0.41636342,0.5025262,0.48764884,0.528827,0.5445872,0.48555595,0.49643153,0.0,1.0,0.0
0.49418193,3.99,11,0.4873271,0.6797117,0.506462,0.49873573,0.52944666,0.537295,0.46720308,0.5014149,0.0,0.0,0.0
0.49401695,3.26,10,0.492378,0.29197842,0.50334024,0.5016345,0.5288284,0.5861251,0.46775806,0.49643153,,,
0.4943542,3.49,7,0.48968136,0.6874989,0.50211203,0.4880166,0.5288758,0.5454311,0.46617258,0.5014149,2.0,1.0,1.0
0.49418193,2.17,8,0.5003692,0.6361874,0.49938062,0.51067716,0.5288762,0.55353016,0.4838427,0.5028387,2.0,0.0,1.0
0.4942758,3.28,1,0.5063946,0.38652295,0.51192164,0.48680705,0.5760149,0.52447087,0.48753512,0.51933783,,,
0.49401695,3.86,12,0.49187374,0.38927,0.49865687,0.47627524,0.5307778,0.51375294,0.50534,0.5028387,0.0,1.0,0.0
0.49401695,3.29,3,0.49300104,0.61123645,0.5042641,0.50637835,0.5357992,0.51568836,0.48882818,0.50380796,0.0,1.0,0.0
0.49418193,3.96,9,0.5173394,0.7547462,0.5029925,0.49579895,0.5326763,0.5328024,0.47652796,0.5014149,,,
0.49435246,2.54,8,0.5207472,0.96094835,0.5040542,0.47893286,0.52888685,0.52276254,0.46498433,0.50380796,,,
0.49435246,3.78,14,0.5061065,0.76155806,0.5060674,0.4844367,0.5288741,0.43164688,0.4802682,0.5014149,0.0,0.0,1.0
0.49418193,2.3,14,0.5510835,0.79625785,0.5085316,0.47750378,0.53272164,0.5485371,0.47090882,0.49643153,,,
0.49418193,2.45,3,0.49939185,0.47833687,0.50142217,0.5296308,0.5332741,0.48561168,0.49594378,0.50240064,,,
0.49435246,2.09,4,0.5063946,0.87648106,0.50224864,0.5102861,0.5307727,0.564018,0.5128257,0.53579944,2.0,0.0,0.0
0.49409425,2.21,5,0.49609226,0.6809958,0.5015454,0.49456912,0.54489267,0.527778,0.48158386,0.50177145,0.0,0.0,0.0
0.49401695,3.39,2,0.5311572,0.5071372,0.50230944,0.509124,0.5288669,0.5004639,0.565994,0.49643153,0.0,1.0,0.0
0.49418193,3.9,12,0.51644874,0.44977853,0.50050986,0.48547935,0.5288765,0.5532593,0.47628745,0.5034266,0.0,0.0,0.0
0.49418193,2.88,1,0.5128114,0.48005584,0.497911,0.5032921,0.52887344,0.5682166,0.48502767,0.49974614,0.0,0.0,0.0
0.49435246,2.85,4,0.49870425,0.558836,0.50254333,0.48570967,0.5200641,0.53957415,0.47639102,0.50525594,0.0,0.0,0.0
0.49418193,3.44,9,0.5271061,0.14869353,0.5024057,0.49706018,0.5398159,0.51633,0.46805435,0.4960026,0.0,1.0,0.0
0.49418193,3.47,9,0.5546093,0.65621114,0.49998197,0.4956354,0.53211427,0.48792875,0.518132,0.49974614,0.0,1.0,0.0
0.49401695,2.72,6,0.5044446,0.5100481,0.5027334,0.46669263,0.5288771,0.52632225,0.47657534,0.5034266,1.0,0.0,0.0
0.49401695,2.54,11,0.50894433,0.41361922,0.5006589,0.48830575,0.52886504,0.5128446,0.5135039,0.5049128,0.0,0.0,0.0
0.49435246,2.72,14,0.5062269,0.5610368,0.50219345,0.5123144,0.52887106,0.5520482,0.49542168,0.5036473,0.0,1.0,0.0
0.4942758,3.54,2,0.5063946,0.49966216,0.5030093,0.5744769,0.58438253,0.74607044,0.47192055,0.4927718,0.0,1.0,0.0
0.49401695,3.0,4,0.5063946,0.6266838,0.500683,0.4816466,0.52886933,0.55564123,0.47603732,0.50525594,2.0,0.0,0.0
0.49435246,3.87,9,0.5121653,0.58201444,0.5060959,0.4819365,0.550916,0.5475225,0.49608862,0.5028387,0.0,1.0,0.0
0.49401695,2.76,10,0.50925666,0.42465982,0.50306475,0.48703086,0.52388895,0.54663825,0.47035494,0.50380796,1.0,1.0,0.0
0.49401695,2.38,8,0.5034659,0.7451942,0.50124276,0.4730906,0.52887505,0.5050721,0.45547408,0.50525594,1.0,0.0,0.0
0.49418193,2.03,4,0.5063946,0.41609845,0.50268507,0.48659557,0.5289705,0.4561009,0.46823806,0.5034266,3.0,0.0,0.0
0.4942758,3.56,12,0.5127463,0.9409703,0.5030682,0.49289995,0.5288446,0.54648703,0.49091563,0.50525594,,,
0.49435246,3.82,11,0.5063434,0.29633942,0.5029847,0.48905015,0.5286186,0.57319003,0.4813457,0.49643153,1.0,0.0,0.0
0.49435246,,0,0.5338667,0.50751287,0.5025758,0.49511772,0.53827006,0.5020413,0.49082837,0.511658,0.0,1.0,0.0
0.49418193,3.42,9,0.4933582,0.274466,0.5032614,0.52641875,0.528876,0.5428254,0.5004624,0.5036473,3.0,1.0,0.0
0.49435246,2.53,9,0.5036286,0.6876987,0.500752,0.48791832,0.52886957,0.53865516,0.48064598,0.50525594,2.0,0.0,0.0
0.4942758,3.69,7,0.5288301,0.4850998,0.5030885,0.47435093,0.52992076,0.4674961,0.5016315,0.50525594,1.0,0.0,0.0
0.49418193,2.14,9,0.51281136,0.43008786,0.50161695,0.49996287,0.5294354,0.4853611,0.48419768,0.49643153,1.0,1.0,0.0
0.4942758,2.29,7,0.5031365,0.4635627,0.50165075,0.48860568,0.52887535,0.5587937,0.49583673,0.5021022,,,
0.49435246,3.86,4,0.5063946,0.62890416,0.5029761,0.49596322,0.5326931,0.5638007,0.46842003,0.5049128,0.0,0.0,0.0
0.49435246,,0,0.51644874,0.50751287,0.5025758,0.49511772,0.52875584,0.5840297,0.4568214,0.48066372,1.0,1.0,0.0
0.49435246,2.18,8,0.5063434,0.31471235,0.5015414,0.5256074,0.5290564,0.5377217,0.4760437,0.50525594,3.0,0.0,0.0
0.49435246,,0,0.5304962,0.50751287,0.5025758,0.49511772,0.6029863,0.5086196,0.47003865,0.5088274,,,
0.49418193,3.2,5,0.5457677,0.57714915,0.50095594,0.46330464,0.528874,0.5116003,0.50462484,0.5034266,4.0,0.0,0.0
0.49435246,3.76,13,0.5052202,0.97917044,0.4981508,0.47047716,0.5300068,0.57402223,0.49376377,0.4960026,0.0,0.0,0.0
0.49418193,3.51,5,0.5233122,0.65602005,0.5015761,0.503688,0.52886933,0.5239134,0.46651953,0.50525594,0.0,0.0,0.0
0.49401712,2.48,11,0.4819752,0.6028575,0.5022192,0.52677494,0.5288735,0.53180474,0.51117957,0.5032651,0.0,0.0,0.0
0.49409425,3.85,10,0.50352305,0.43217382,0.5032614,0.46173507,0.53880596,0.5637963,0.47652435,0.5535529,0.0,1.0,0.0
0.4942758,3.53,8,0.47874844,0.5177697,0.50327885,0.5013825,0.5291908,0.5135802,0.48104566,0.5014149,,,
0.4942758,3.19,3,0.51104385,0.5140495,0.5017307,0.52074,0.53268045,0.53045994,0.4827119,0.50240064,,,
0.49435246,3.26,2,0.50422937,0.5745939,0.5009464,0.50793374,0.54568505,0.50592244,0.43001586,0.51633763,1.0,1.0,0.0
0.4942758,2.45,11,0.5316639,0.3282659,0.50497055,0.50553495,0.52887094,0.5428691,0.4839861,0.50525594,1.0,0.0,0.0
0.49401695,3.51,9,0.48968136,0.27893817,0.5028553,0.4749763,0.52887046,0.56069213,0.47812426,0.5032651,1.0,0.0,0.0
0.4942758,3.55,4,0.5063946,0.3733808,0.500515,0.5003037,0.55176324,0.5512648,0.48776,0.42110172,1.0,0.0,1.0
0.49401695,2.79,5,0.5133263,0.24418324,0.496772,0.471654,0.52917105,0.51161194,0.48659092,0.5025845,1.0,2.0,0.0
0.4942758,3.62,12,0.49906284,0.33823305,0.50130033,0.4852028,0.5289219,0.52624303,0.48946774,0.5034266,0.0,2.0,0.0
0.49435246,2.06,13,0.5097853,0.6240455,0.500595,0.4818548,0.5291819,0.5283703,0.49585906,0.5321982,1.0,1.0,0.0
0.49418193,3.62,4,0.5063946,0.503083,0.5021424,0.49396932,0.5288582,0.56167233,0.4826699,0.5032651,0.0,0.0,1.0
0.49435246,3.02,10,0.5316943,0.5132031,0.5013007,0.4622274,0.5288774,0.52121305,0.4830023,0.5014149,0.0,0.0,0.0
0.49401695,3.8,12,0.5183131,0.29550308,0.49696517,0.49290818,0.5336885,0.5844561,0.48665345,0.49643153,2.0,1.0,0.0
0.49401695,3.47,7,0.48968136,0.963483,0.5003035,0.4825564,0.52888596,0.59751695,0.47490126,0.5014149,0.0,1.0,0.0
0.4942758,2.98,4,0.5063946,0.20788708,0.5021018,0.49676907,0.53239274,0.5374598,0.48252532,0.5034266,1.0,1.0,0.0
0.4942758,2.29,4,0.5063946,0.7688099,0.50339425,0.4662249,0.52887535,0.5241654,0.48056653,0.5021022,0.0,1.0,0.0
0.49401695,3.45,3,0.5063946,0.4620955,0.5028454,0.4841408,0.5290496,0.4916758,0.46876508,0.50525594,1.0,0.0,0.0
0.49418193,2.24,1,0.49906284,0.4763172,0.50296915,0.4984092,0.52769756,0.52447087,0.41345134,0.5098172,1.0,1.0,0.0
0.4942758,2.34,1,0.5063946,0.4487227,0.50225127,0.5717598,0.52884114,0.54601467,0.45377475,0.5049128,,,
0.4942758,2.95,2,0.5034659,0.66971517,0.50304043,0.49454957,0.52889025,0.5391633,0.46718478,0.5049128,0.0,1.0,0.0
0.4942758,3.55,11,0.49330223,0.42218658,0.503214,0.4865762,0.52882385,0.4504166,0.4935885,0.5014149,4.0,1.0,0.0
0.49401695,3.29,14,0.5089746,0.42658782,0.49499074,0.49668735,0.529209,0.54995924,0.48390022,0.50525594,,,
0.49418193,2.68,3,0.50667995,0.3883852,0.50176597,0.5272857,0.5238091,0.54831165,0.5136096,0.5021022,1.0,1.0,0.0
0.49401695,2.38,5,0.49548596,0.34784,0.50216764,0.49126726,0.52887017,0.53278476,0.47052062,0.5034266,3.0,0.0,0.0
0.4942758,3.23,1,0.5063946,0.44907638,0.50238353,0.50504845,0.5172226,0.482161,0.48197347,0.49974614,2.0,1.0,1.0
0.4942758,3.38,8,0.5223441,0.8325181,0.50334024,0.4924062,0.52921015,0.5076339,0.47252887,0.5034266,0.0,0.0,0.0
0.49435246,2.45,3,0.5063946,0.7566209,0.5013022,0.5039794,0.52886575,0.47301424,0.4795145,0.50380796,1.0,1.0,0.0
0.4942758,3.99,3,0.5063946,0.57812274,0.5042883,0.46606904,0.5288571,0.561779,0.45834935,0.5014149,5.0,0.0,0.0
0.49435246,2.55,8,0.5062269,0.6893418,0.50198084,0.48322272,0.5289261,0.5289136,0.4802016,0.5014149,2.0,0.0,0.0
0.4942758,2.69,8,0.5421173,0.3415894,0.5031227,0.51030236,0.5288738,0.46252966,0.44980052,0.5049128,0.0,1.0,0.0
0.4943542,2.44,4,0.5063946,0.29854494,0.5032651,0.48368758,0.528878,0.5496179,0.52879685,0.5034266,3.0,0.0,0.0
0.4943542,3.08,7,0.513454,0.75236666,0.5015806,0.48487395,0.5288887,0.4898792,0.46033114,0.50525594,0.0,0.0,0.0
0.49401695,2.5,14,0.5253706,0.12309887,0.5019864,0.44281745,0.5326962,0.5547777,0.50788987,0.5034266,5.0,1.0,0.0
0.49401695,2.33,6,0.49028116,0.42699835,0.50151175,0.5136664,0.529184,0.5000427,0.4825226,0.49974614,3.0,1.0,0.0
0.49418193,3.82,4,0.5133263,0.521621,0.5018741,0.5157183,0.5203114,0.4800375,0.47660092,0.532547,0.0,0.0,0.0
0.4942758,3.7,12,0.52153355,0.7990155,0.5022192,0.4658222,0.5288731,0.5893134,0.49630594,0.5034266,3.0,1.0,0.0
0.49401695,3.88,7,0.45570013,0.29802054,0.50161695,0.5418205,0.5336763,0.5410696,0.5028235,0.50240064,2.0,1.0,0.0
0.49401695,2.1,5,0.53963494,0.2984177,0.50262976,0.45666033,0.5141694,0.5222377,0.46437132,0.5049128,3.0,2.0,0.0
0.49435246,2.9,10,0.51644874,0.6925529,0.50291777,0.48676312,0.52887964,0.50806826,0.49173465,0.5034266,1.0,0.0,0.0
0.49401695,3.89,3,0.5063946,0.4822057,0.5023804,0.5172035,0.52882296,0.66171926,0.4601608,0.50240064,0.0,0.0,0.0
0.4942758,2.95,8,0.47758663,0.48948324,0.5026053,0.49547553,0.52887094,0.55746645,0.45521587,0.5014149,,,
0.49435246,2.51,3,0.5063946,0.56019217,0.50400335,0.50612676,0.52887386,0.50935537,0.48059267,0.5014149,,,
0.49401695,3.17,12,0.47543278,0.4768768,0.4983369,0.52483714,0.52887523,0.5297809,0.49981508,0.50525594,,,
0.49401695,2.33,9,0.51235944,0.35324928,0.50622255,0.55483043,0.5288739,0.5262564,0.4815755,0.5014149,1.0,1.0,0.0
0.49401695,2.69,6,0.4933582,0.7587484,0.50094354,0.5094059,0.5309201,0.52627295,0.47840786,0.48360932,0.0,1.0,0.0
0.4942758,2.54,3,0.5063946,0.60289836,0.5035244,0.55357295,0.52886087,0.49629873,0.44806337,0.5028387,0.0,1.0,0.0
0.49435246,2.89,5,0.50903267,0.7031683,0.5016935,0.4985454,0.52914363,0.6759913,0.52698994,0.50525594,1.0,1.0,1.0
0.49435246,2.04,3,0.5282791,0.41246092,0.50247353,0.4571951,0.52911156,0.5231628,0.46095228,0.49974614,0.0,1.0,0.0
0.49435246,3.39,2,0.512131,0.47068286,0.5016052,0.5162434,0.5288659,0.52505714,0.4735093,0.5014149,2.0,0.0,0.0
0.4942758,3.35,11,0.4933582,0.6300981,0.5034622,0.4939102,0.5288733,0.5318863,0.5027629,0.49643153,0.0,1.0,0.0
0.49435246,3.02,14,0.49961686,0.72031486,0.5023351,0.4765193,0.5309516,0.51182014,0.5311322,0.50525594,,,
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.51996166,0.48753512,0.5921122,3.0,0.0,0.0
0.49435246,3.95,12,0.5131181,0.81611025,0.5001116,0.49652982,0.5345193,0.5402119,0.48496115,0.54667956,0.0,0.0,0.0
0.49435246,2.44,7,0.50345623,0.38330024,0.504707,0.47735894,0.5309553,0.5436545,0.46227628,0.50525594,0.0,1.0,0.0
0.4942758,3.0,7,0.5077707,0.49876344,0.50293195,0.48205054,0.5357952,0.5399436,0.45522824,0.5028387,0.0,1.0,0.0
0.49435246,3.32,4,0.5063946,0.5990919,0.5019484,0.5066556,0.5288774,0.5191333,0.48564374,0.5014149,,,
0.49401695,3.19,1,0.5063946,0.44264087,0.5030892,0.50896883,0.5288711,0.4451062,0.49829695,0.50240064,,,
0.49401695,2.72,5,0.5234904,0.55577445,0.50260496,0.5535539,0.5288422,0.5602367,0.46280494,0.5014149,,,
0.4942758,3.42,4,0.5063946,0.7252195,0.5026904,0.5042437,0.52886325,0.54163337,0.47581202,0.49643153,2.0,0.0,0.0
0.49409425,3.02,6,0.4624179,0.39814377,0.50285554,0.45847535,0.5288737,0.5437694,0.46437287,0.50367844,2.0,1.0,1.0
