learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.47808185,2.17,9,0.49466816,0.6283713,0.5116852,0.52513236,0.48964584,0.51234615,0.4919502,0.49405366,2.0,0.0,0.0
0.47808185,3.76,10,0.5107509,0.27894938,0.5115139,0.5112116,0.48062518,0.49675202,0.52425283,0.49912173,1.0,0.0,1.0
0.47764793,3.5,8,0.49393818,0.6113084,0.5113779,0.5326896,0.4884485,0.45011675,0.50496835,0.49643615,0.0,1.0,0.0
0.47764793,3.09,1,0.51605606,0.3865906,0.51716495,0.51699317,0.4896541,0.5351111,0.5047673,0.49133915,0.0,1.0,0.0
0.47937602,3.6,14,0.50512046,0.7967773,0.518822,0.52380365,0.4863805,0.5219408,0.5030303,0.48746336,2.0,0.0,0.0
0.47937602,2.6,8,0.47639835,0.3167736,0.51179385,0.5080098,0.48964122,0.5003748,0.49676913,0.5007553,0.0,0.0,0.0
0.47764793,2.58,7,0.48997834,0.27858096,0.5123454,0.50066143,0.489622,0.49405202,0.5070299,0.49912173,1.0,0.0,0.0
0.47808185,2.48,10,0.49653342,0.5818234,0.51093346,0.50392276,0.4896045,0.50065637,0.5023672,0.49643615,3.0,1.0,0.0
0.47593242,3.96,8,0.48401755,0.5171537,0.51118594,0.5028836,0.48950312,0.49400043,0.5164192,0.49912173,0.0,1.0,0.0
0.47808185,2.9,7,0.5074233,0.39887345,0.51358277,0.49664974,0.4896545,0.5007747,0.50740325,0.51953864,0.0,0.0,0.0
0.47937602,3.24,13,0.49658495,0.42056227,0.51051086,0.5140194,0.48962075,0.5281259,0.5062229,0.49912173,1.0,0.0,0.0
0.47764793,2.69,1,0.50264657,0.35973263,0.51875937,0.5142271,0.4896532,0.52650964,0.5195623,0.49912173,1.0,1.0,0.0
0.47593242,3.36,1,0.4988731,0.6073759,0.5263799,0.5113917,0.477281,0.53622663,0.507357,0.49912173,0.0,1.0,0.0
0.47764793,3.47,12,0.49725693,0.65577936,0.50979996,0.5209748,0.4894853,0.4760207,0.5245032,0.49133915,0.0,1.0,0.0
0.47593242,2.04,14,0.49336332,0.7849111,0.5126351,0.5058974,0.48964137,0.5117868,0.509481,0.49133915,1.0,0.0,0.0
0.47593242,3.0,6,0.4921332,0.3987702,0.510038,0.520987,0.48965377,0.5121361,0.50619364,0.49912173,1.0,0.0,0.0
0.47937602,2.01,5,0.49609664,0.3900891,0.5116852,0.584213,0.4896496,0.61984915,0.5014027,0.49133915,4.0,1.0,0.0
0.47593242,3.76,4,0.4988731,0.48356557,0.509517,0.5009286,0.42070204,0.5125791,0.49749923,0.49133915,0.0,0.0,0.0
0.47764793,3.77,1,0.4988731,0.50671536,0.5121316,0.5130077,0.4796293,0.5145013,0.5054766,0.4839992,0.0,2.0,0.0
0.47593242,2.73,6,0.49230036,0.38627735,0.5116063,0.5363446,0.4892509,0.48754132,0.49939096,0.4934367,2.0,2.0,0.0
0.47968078,2.28,14,0.49393818,0.5610263,0.5205044,0.5138714,0.48963737,0.50309134,0.5024522,0.5007553,1.0,1.0,0.0
0.47764793,2.55,5,0.4977834,0.568426,0.5094382,0.55142945,0.48961368,0.47466063,0.54411155,0.48831964,0.0,1.0,0.0
0.47593242,3.51,6,0.49576354,0.49823004,0.5136785,0.5288621,0.48943812,0.5342952,0.5018292,0.48390725,,,
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.53464895,0.5145013,0.507357,0.4796813,1.0,1.0,0.0
0.47808185,2.91,6,0.478607,0.4226144,0.5111093,0.5202837,0.4896336,0.4851877,0.4966629,0.49908495,0.0,0.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.510888,1.0,1.0,0.0
0.47808185,2.88,14,0.49469423,0.6481852,0.52136713,0.5146636,0.48867527,0.4630431,0.49531585,0.48390725,0.0,0.0,0.0
0.47937602,2.83,1,0.4988731,0.4365369,0.50983524,0.5806034,0.5147655,0.50978184,0.4850006,0.52641535,1.0,1.0,0.0
0.47764793,3.12,10,0.5017367,0.7038595,0.5123631,0.5119011,0.48965144,0.45301813,0.49819404,0.49917004,0.0,0.0,0.0
0.47593242,2.72,4,0.4988731,0.5149107,0.51023674,0.47997284,0.48976472,0.5091694,0.5084803,0.520416,0.0,0.0,0.0
0.47764793,2.77,8,0.50494736,0.38228822,0.51203156,0.5176313,0.48964947,0.5059439,0.5055969,0.49400803,2.0,1.0,0.0
0.4779744,3.37,10,0.49948588,0.6431817,0.5100431,0.5199597,0.4890766,0.45999223,0.52619994,0.4948007,4.0,0.0,0.0
0.47593242,2.88,8,0.46803838,0.5869718,0.51075405,0.5249989,0.48940426,0.4997412,0.49494076,0.47567153,3.0,0.0,0.0
0.47593242,3.91,13,0.48262286,0.42549497,0.521278,0.5367096,0.48971683,0.46247086,0.49792665,0.49400803,0.0,0.0,0.0
0.47593242,3.95,2,0.4988731,0.42127132,0.52474153,0.5178968,0.48848528,0.510729,0.507357,0.4637966,0.0,0.0,0.0
0.47764793,2.91,12,0.49069983,0.28726625,0.5211223,0.50743526,0.48487058,0.5391124,0.49702883,0.5130471,1.0,1.0,0.0
0.47937602,3.91,8,0.48899418,0.5498134,0.5123631,0.5223474,0.48965454,0.5549183,0.51120746,0.4948007,0.0,0.0,0.0
0.47808185,2.3,1,0.4988731,0.454759,0.5215958,0.538214,0.49388385,0.57206327,0.5451067,0.33116403,,,
0.47593242,2.27,11,0.5090871,0.525663,0.51503193,0.52458596,0.4893931,0.52131474,0.48901314,0.49912173,,,
0.47937602,2.13,4,0.4988731,0.65729046,0.5095915,0.46677715,0.48963362,0.5465964,0.50397366,0.4948007,3.0,1.0,0.0
0.47764793,3.82,4,0.4988731,0.60090274,0.50613886,0.46832532,0.48881266,0.5090312,0.4554517,0.50116056,0.0,0.0,0.0
0.47764793,3.08,7,0.49750945,0.67221475,0.5099869,0.5158609,0.48991996,0.5351093,0.5019897,0.49643615,,,
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.4770171,0.5132741,0.5086568,0.4772836,0.0,0.0,1.0
0.47764793,3.91,13,0.49216038,0.50033104,0.5118291,0.5139665,0.48963767,0.5000644,0.5095792,0.49908495,,,
0.4762802,3.94,9,0.47402513,0.52052754,0.5121212,0.51558334,0.48959133,0.51349664,0.5109242,0.49908495,4.0,0.0,0.0
0.47937602,3.9,9,0.49321848,0.2846018,0.510937,0.5158509,0.489644,0.51647687,0.4943977,0.49912173,0.0,1.0,0.0
0.47937602,3.5,4,0.48845604,0.47294503,0.5106382,0.507697,0.4896335,0.51144075,0.52475077,0.48390725,2.0,1.0,0.0
0.47593242,3.89,14,0.49230036,0.2931496,0.510215,0.5178556,0.48915058,0.481791,0.50445247,0.5007553,0.0,0.0,0.0
0.47937602,,0,0.4946598,0.49265742,0.5108953,0.50718117,0.48102838,0.48848304,0.47615016,0.50116056,,,
0.47593242,2.4,2,0.4988731,0.45626634,0.5168047,0.54412276,0.48907638,0.48876715,0.50841385,0.49912173,0.0,0.0,0.0
0.47808185,2.05,10,0.49125046,0.44072407,0.509761,0.5092146,0.48956573,0.510614,0.5274879,0.49405366,3.0,1.0,0.0
0.47808185,3.57,7,0.4922822,0.67761093,0.51344395,0.5407834,0.48907593,0.5063627,0.50527877,0.49400803,0.0,0.0,0.0
0.47593242,2.6,6,0.4896234,0.4984815,0.51073384,0.5064514,0.48959273,0.5467797,0.5088989,0.49400803,,,
0.47593242,2.17,3,0.48759332,0.48779982,0.51146114,0.35373342,0.48943812,0.50661945,0.48454767,0.49908495,,,
0.47593242,3.31,5,0.49624085,0.5087645,0.5083646,0.5092623,0.4896081,0.48789823,0.493298,0.49133915,,,
0.47808185,3.71,3,0.4988731,0.46140474,0.5122194,0.5228984,0.48941505,0.5203635,0.49371493,0.5007553,0.0,1.0,0.0
0.47808185,3.75,11,0.50382185,0.2921115,0.5132268,0.51467645,0.48957732,0.51253974,0.51668036,0.49167952,0.0,2.0,0.0
0.47808185,2.47,3,0.49862972,0.39620757,0.5107825,0.50457114,0.48945847,0.50099015,0.5024895,0.49133915,6.0,0.0,0.0
0.47937602,3.48,2,0.49658495,0.47520012,0.5121368,0.40546077,0.48965237,0.50072473,0.5048097,0.48390725,,,
0.47593242,2.34,5,0.49463663,0.5749773,0.51302344,0.50490534,0.48964363,0.538304,0.5015403,0.49912173,0.0,0.0,0.0
0.47937602,3.21,3,0.5009153,0.4539119,0.5137418,0.44735724,0.48965183,0.5706872,0.47849756,0.49912173,,,
0.47764793,3.97,1,0.4988731,0.63598126,0.51475763,0.49140167,0.4796293,0.5496339,0.5054766,0.4839992,0.0,0.0,0.0
0.47764793,3.79,13,0.50156665,0.617576,0.51256835,0.513894,0.48947948,0.5184232,0.49473017,0.4325055,1.0,1.0,0.0
0.47593242,2.42,13,0.51778543,0.37833574,0.51095074,0.5368659,0.48962834,0.5011691,0.49492806,0.49908495,3.0,0.0,1.0
0.47764793,2.45,12,0.4900257,0.49592596,0.51298285,0.5147029,0.489628,0.52885354,0.5081796,0.49400803,1.0,0.0,0.0
0.47937602,2.38,9,0.48567665,0.74097085,0.50961447,0.4969625,0.48943737,0.53123915,0.49883926,0.49643615,1.0,1.0,0.0
0.47808185,3.87,13,0.49486315,0.43907458,0.5095029,0.52801,0.60850024,0.5121393,0.50943744,0.4660001,1.0,0.0,0.0
0.47593242,2.98,10,0.49466816,0.4916113,0.51348954,0.53935957,0.48913306,0.5291234,0.49492675,0.5131626,3.0,1.0,0.0
0.47937602,3.47,11,0.486304,0.5147226,0.51334405,0.5099096,0.48907584,0.48774445,0.5014455,0.48831964,0.0,1.0,0.0
0.47593242,3.58,12,0.49129272,0.65079534,0.5117666,0.49875277,0.489614,0.5152667,0.50885385,0.49133915,0.0,0.0,0.0
0.47937602,2.45,9,0.51838636,0.55902076,0.5111029,0.5184459,0.489286,0.5439004,0.5068111,0.49133915,1.0,0.0,0.0
0.47764793,3.13,8,0.4987868,0.2751633,0.5108838,0.5102259,0.4896673,0.30691305,0.5090981,0.520416,2.0,0.0,0.0
0.47808185,2.37,5,0.5031376,0.394503,0.5134306,0.5048545,0.48572057,0.52874064,0.46935567,0.5007553,1.0,0.0,0.0
0.47808185,3.74,10,0.51605606,0.6286808,0.51345026,0.5165991,0.48952827,0.5356761,0.50345564,0.49167952,,,
0.47937602,3.55,13,0.4898203,0.9046433,0.5432997,0.5160161,0.48964804,0.5029607,0.50617945,0.5007553,2.0,1.0,0.0
0.47808185,3.16,8,0.48372298,0.5027957,0.5108387,0.5237326,0.48961958,0.4706676,0.49145055,0.48390725,0.0,1.0,0.0
0.47937602,3.87,2,0.49379167,0.41002613,0.5097628,0.49469554,0.48951215,0.41556215,0.48303515,0.5007553,0.0,1.0,0.0
0.47593242,3.35,13,0.49721444,0.23553032,0.5131817,0.49609047,0.5162022,0.41934103,0.48349178,0.4672205,4.0,2.0,0.0
0.47937602,3.58,14,0.48632824,0.44443303,0.51417506,0.5302093,0.48907658,0.49953073,0.5124688,0.49908495,3.0,0.0,0.0
0.47764793,2.51,12,0.48767647,0.59304404,0.51134497,0.51682407,0.48959133,0.51430607,0.529173,0.4934367,1.0,0.0,0.0
0.47764793,2.92,12,0.4914934,0.40313882,0.51198894,0.51274014,0.48965073,0.5012243,0.501756,0.49400803,0.0,0.0,0.0
0.47937602,3.1,10,0.49885547,0.2747848,0.509843,0.51965594,0.48960015,0.5205941,0.50962865,0.4948007,,,
0.47808185,2.97,12,0.5032558,0.48777682,0.5134284,0.50840795,0.48939374,0.5202168,0.50065213,0.5007553,0.0,1.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.41531032,0.5145013,0.5000109,0.50943965,0.0,2.0,0.0
0.47764793,3.23,2,0.4988731,0.45405203,0.51452154,0.51341945,0.48952198,0.54608065,0.498684,0.49908495,4.0,1.0,0.0
0.47808185,3.4,12,0.50382465,0.92801505,0.5133766,0.5225761,0.4896412,0.49348697,0.51326287,0.4839992,1.0,0.0,0.0
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.4518658,0.5013833,0.47277325,0.6517682,3.0,1.0,0.0
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.49884543,0.507357,0.50953496,0.0,1.0,0.0
0.47808185,2.65,4,0.48462194,0.4636346,0.51110864,0.47760588,0.49255013,0.4915429,0.49716812,0.49147332,0.0,0.0,0.0
0.47764793,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.50128824,,,
0.47764793,3.27,4,0.4988731,0.17400725,0.51260525,0.54918367,0.48915058,0.5207818,0.5027146,0.49912173,1.0,0.0,0.0
0.47808185,3.63,5,0.4970045,0.5672052,0.51048875,0.53269786,0.48907658,0.528854,0.4875803,0.5007553,0.0,1.0,0.0
0.47764793,3.8,14,0.50344867,0.59658784,0.51071435,0.53028554,0.48954716,0.51231056,0.5000157,0.49133915,2.0,0.0,0.0
0.47808185,3.37,11,0.4860574,0.54484737,0.51547253,0.5160995,0.48936978,0.5568931,0.49614167,0.5007553,0.0,1.0,0.0
0.47593242,2.89,10,0.49711537,0.64719576,0.51174027,0.51180553,0.48964813,0.5168979,0.5047591,0.50116056,2.0,0.0,1.0
0.47764793,2.82,6,0.4993027,0.5047887,0.5100431,0.50509596,0.4896261,0.5133666,0.5177743,0.49917004,1.0,1.0,0.0
0.47808185,3.84,3,0.5018061,0.5189242,0.51461685,0.49411303,0.4896283,0.45613208,0.5012236,0.5007553,1.0,1.0,0.0
0.47764793,2.58,8,0.50277114,0.45725328,0.50926965,0.5215008,0.48924428,0.50582063,0.51888067,0.48390725,,,
0.47764793,3.07,7,0.49019685,0.31506014,0.5129143,0.5110929,0.48964116,0.50389403,0.4999563,0.49400803,,,
0.47764793,3.86,12,0.49576354,0.5413282,0.5126438,0.5130831,0.48951206,0.56079334,0.5072031,0.4948007,0.0,0.0,0.0
0.47593242,3.14,7,0.48663047,0.22369805,0.5123631,0.51164675,0.45092624,0.51265526,0.49995744,0.42681178,1.0,1.0,0.0
0.47838128,2.67,3,0.4988731,0.47838163,0.5082769,0.51696444,0.48924428,0.4966884,0.5012721,0.4948007,,,
0.47593242,2.73,8,0.48817658,0.6788139,0.5110324,0.51786065,0.48948732,0.49899307,0.51209915,0.49643615,,,
0.47764793,3.78,9,0.49743947,0.43822658,0.51196784,0.5069646,0.48965076,0.50651884,0.5248408,0.49908495,0.0,1.0,1.0
0.47593242,3.51,3,0.4988731,0.36197668,0.51141864,0.5165807,0.4865522,0.52791584,0.46039906,0.49908495,3.0,1.0,0.0
0.47937602,2.34,11,0.49230036,0.43764812,0.5117374,0.5163595,0.48959273,0.48595035,0.5128879,0.49912173,,,
0.47937602,2.64,10,0.48845604,0.4890967,0.5136049,0.50960314,0.48970813,0.5145556,0.49987078,0.47932872,1.0,1.0,0.0
0.47669214,3.92,13,0.48997834,0.4211538,0.51200336,0.533822,0.48947152,0.47432017,0.49958187,0.5007553,1.0,0.0,0.0
0.47808185,2.22,2,0.4988731,0.5341792,0.51162213,0.45256853,0.48962867,0.41567302,0.49001497,0.49908495,2.0,2.0,0.0
0.47808185,3.1,5,0.47718343,0.7791966,0.5108277,0.5015926,0.4890058,0.49986124,0.5201099,0.49133915,,,
0.47808185,2.66,8,0.49488512,0.6699462,0.51575035,0.53202635,0.48957747,0.47741735,0.49724025,0.49912173,1.0,1.0,0.0
0.47937602,3.76,8,0.50382185,0.5789279,0.5123631,0.5341281,0.4895928,0.5507567,0.4975049,0.49133915,2.0,1.0,0.0
0.47937602,2.18,8,0.48767647,0.40717956,0.5132615,0.50698453,0.48959142,0.42364898,0.5098188,0.49912173,1.0,1.0,1.0
0.47764793,3.75,11,0.5020822,0.2336215,0.514225,0.49681962,0.48961392,0.5210457,0.5101034,0.48831964,0.0,0.0,0.0
0.47764793,3.5,4,0.4988731,0.2588599,0.5122194,0.54692584,0.49097538,0.49724692,0.46582723,0.49912173,,,
0.47968078,2.62,1,0.50382465,0.50397134,0.48927838,0.51718587,0.49286792,0.5799333,0.5774,0.50116056,0.0,1.0,0.0
0.47937602,2.04,11,0.5034088,0.41076165,0.5110521,0.5198224,0.48958546,0.5063641,0.51244915,0.48831964,,,
0.47593242,2.02,5,0.5019502,0.55253524,0.5111784,0.51429677,0.4891155,0.49793482,0.49895984,0.49400803,0.0,0.0,0.0
0.47808185,2.63,13,0.50890195,0.5758103,0.5140907,0.5321129,0.49223998,0.5048081,0.510727,0.49133915,0.0,1.0,0.0
0.47764793,3.87,13,0.49035972,0.3033675,0.511411,0.5431078,0.48916274,0.50420916,0.49924022,0.5418296,0.0,0.0,0.0
0.47764793,2.81,10,0.51520145,0.6543191,0.51031315,0.51858586,0.4881644,0.46510118,0.4930852,0.49133915,4.0,0.0,0.0
0.47593242,3.66,8,0.5054362,0.54644173,0.51278883,0.50673497,0.48675814,0.49755654,0.4940405,0.4667285,0.0,1.0,0.0
0.47593242,3.77,2,0.4988731,0.49026173,0.5107825,0.53061205,0.501491,0.53365946,0.6102118,0.4865148,,,
0.47808185,2.84,4,0.4988731,0.3893851,0.51218534,0.5083197,0.489517,0.5138589,0.5074951,0.4948007,2.0,1.0,0.0
0.47937602,3.43,12,0.50297207,0.5082431,0.5138959,0.51321614,0.4895913,0.52290165,0.50558734,0.49912173,0.0,0.0,0.0
0.47764793,3.86,1,0.4988731,0.44396162,0.5173703,0.5000245,0.49466512,0.53388363,0.5075781,0.49896523,0.0,0.0,0.0
0.47764793,2.01,6,0.4909904,0.58000505,0.5107438,0.5080648,0.48962817,0.5118849,0.50610256,0.49133915,1.0,0.0,0.0
0.47937602,,0,0.49161384,0.49265742,0.5108953,0.50718117,0.48436984,0.4913553,0.43987244,0.4595138,2.0,1.0,0.0
0.47593242,3.31,13,0.50638145,0.74707973,0.5224695,0.51305777,0.489628,0.4811861,0.5057355,0.49912173,,,
0.4762802,2.36,9,0.49125046,0.45238543,0.51093566,0.5112349,0.48816362,0.4848657,0.5213996,0.48390725,0.0,0.0,0.0
0.47808185,2.3,12,0.48093045,0.27659225,0.52141976,0.50937504,0.4893951,0.5910952,0.5079467,0.48831964,0.0,1.0,0.0
0.47808185,2.93,5,0.5103731,0.64454234,0.5105433,0.52445114,0.48964125,0.50867283,0.5114481,0.49908495,0.0,0.0,0.0
0.47669214,2.04,2,0.4988731,0.55817705,0.5121368,0.4624483,0.48954713,0.52001035,0.51697373,0.4948007,,,
0.47937602,3.13,3,0.4988731,0.45790654,0.5105945,0.44789827,0.48928657,0.501029,0.51193506,0.49133915,3.0,1.0,0.0
0.47937602,3.99,1,0.4988731,0.35943657,0.5143099,0.52863675,0.60400844,0.5393933,0.5049949,0.4831207,0.0,0.0,0.0
0.47808185,2.38,6,0.49750945,0.39495584,0.50975454,0.51124036,0.48948717,0.5197083,0.5238567,0.49133915,,,
0.47593242,2.96,7,0.5143887,0.58932525,0.5113516,0.5178311,0.48627532,0.5533377,0.48940784,0.48872352,0.0,1.0,0.0
0.47808185,2.61,7,0.49291438,0.38728052,0.51093346,0.54236174,0.4896477,0.46255964,0.511334,0.4934367,0.0,1.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.46118248,0.507357,0.64700127,0.0,0.0,1.0
0.47764793,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.4920194,0.5410261,0.507357,0.44909334,0.0,0.0,0.0
0.47937602,2.07,3,0.4988731,0.49165517,0.5107825,0.50432473,0.48964137,0.4920884,0.5082543,0.49167952,0.0,1.0,0.0
0.47593242,3.05,6,0.48262286,0.6920114,0.5104972,0.51748353,0.4896371,0.53087556,0.4867394,0.49912173,1.0,0.0,1.0
0.47764793,2.89,14,0.49299818,0.10824724,0.5097444,0.5134177,0.4895606,0.6574495,0.4961393,0.49917004,0.0,1.0,0.0
0.47937602,2.62,14,0.501956,0.49867308,0.5100039,0.5176673,0.48962632,0.5162211,0.49754328,0.49912173,1.0,1.0,0.0
0.47593242,3.07,6,0.49844694,0.56863654,0.51340216,0.5100197,0.48963374,0.4778541,0.5028384,0.49133915,2.0,1.0,0.0
0.47808185,2.96,14,0.48663047,0.22172606,0.5183198,0.5010548,0.48630148,0.4973098,0.5065334,0.49405366,0.0,0.0,0.0
0.47937602,3.54,8,0.5216056,0.46751916,0.5117058,0.4989637,0.48963377,0.576262,0.49897087,0.49908495,2.0,1.0,0.0
0.47764793,3.12,12,0.50166297,0.54297245,0.5116475,0.5254252,0.4894382,0.5145237,0.50473267,0.49912173,0.0,0.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.44927734,0.5145013,0.5088698,0.45396835,0.0,0.0,0.0
0.47937602,2.38,8,0.5313548,0.39259115,0.5157058,0.5189465,0.48963726,0.5375295,0.50626993,0.49908495,0.0,1.0,0.0
0.47808185,2.06,6,0.5031482,0.5873501,0.5119311,0.5003621,0.48961362,0.53187156,0.4899857,0.49908495,0.0,1.0,0.0
0.47808185,2.7,1,0.4988731,0.45872343,0.51929665,0.5055891,0.49303165,0.5145013,0.507357,0.52625984,4.0,0.0,0.0
0.47593242,2.68,10,0.48595417,0.47413975,0.50770104,0.5278712,0.4895945,0.49029747,0.50862074,0.49912173,0.0,1.0,0.0
0.47593242,3.47,7,0.5259212,0.597509,0.5105433,0.52041775,0.48959276,0.53855,0.5134447,0.49167952,0.0,1.0,0.0
0.47593242,3.75,11,0.48350728,0.41320395,0.51358277,0.5082103,0.48965293,0.50665426,0.5111751,0.49400803,,,
0.47937602,3.08,8,0.48796463,0.70577276,0.51398456,0.50005025,0.4896545,0.44842857,0.50768256,0.48390725,3.0,0.0,0.0
0.47764793,3.04,13,0.49184054,0.49068844,0.5119575,0.51540166,0.4897284,0.5173291,0.4998297,0.491913,0.0,1.0,0.0
0.47937602,3.88,1,0.49849036,0.43476957,0.50497967,0.5003881,0.4884402,0.53999376,0.49063146,0.48390725,,,
0.47937602,3.33,13,0.49704272,0.32790202,0.5099913,0.4754545,0.48862812,0.48241577,0.5455777,0.49350223,,,
0.47764793,2.73,9,0.48926806,0.5155295,0.50926965,0.5156946,0.49017033,0.5122994,0.5081016,0.49908495,0.0,1.0,0.0
0.47764793,2.97,4,0.4988731,0.55312794,0.5101683,0.5121122,0.48962837,0.38364744,0.5127882,0.49350223,0.0,1.0,0.0
0.47808185,3.66,13,0.49896073,0.640326,0.5109809,0.52241135,0.4903895,0.52581835,0.49905682,0.48375946,3.0,0.0,0.0
0.47593242,2.92,5,0.4900257,0.6040074,0.51150674,0.48706388,0.48691395,0.5092517,0.49115902,0.5007553,0.0,1.0,0.0
0.47764793,3.08,2,0.4988731,0.47253346,0.51338685,0.51630944,0.48956063,0.48980522,0.5286729,0.49405366,4.0,1.0,0.0
0.47937602,3.85,1,0.4988731,0.4420848,0.5128439,0.5075979,0.4348508,0.5145013,0.507357,0.45520246,2.0,1.0,0.0
0.47808185,2.55,5,0.49488512,0.46326917,0.5093721,0.49557275,0.48851144,0.49146238,0.5761976,0.49912173,1.0,0.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.5394703,0.0,1.0,0.0
0.47808185,2.7,3,0.4988731,0.6562358,0.51150674,0.5018992,0.48960435,0.5567892,0.49335557,0.49405366,0.0,2.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.44591057,0.5145013,0.507357,0.47994006,,,
0.47808185,2.19,5,0.486353,0.60216516,0.51223797,0.5159801,0.51714873,0.35622698,0.5078039,0.49733305,4.0,1.0,0.0
0.47764793,3.0,10,0.5032673,0.07364218,0.5114522,0.5244105,0.4895445,0.50247526,0.51636946,0.49643615,1.0,1.0,1.0
0.47593242,2.51,14,0.47390234,0.60013366,0.5145222,0.52972424,0.4896138,0.48092952,0.49504328,0.49908495,,,
0.47808185,2.25,13,0.48079813,0.5859735,0.51895905,0.5402293,0.48965055,0.51427627,0.50024724,0.49133915,3.0,1.0,0.0
0.47593242,2.04,4,0.4988731,0.52683914,0.51124734,0.5263545,0.49258998,0.50758946,0.53049624,0.5131626,0.0,0.0,0.0
0.47593242,2.13,11,0.50105613,0.79444665,0.512787,0.5165677,0.4887406,0.4941637,0.5006239,0.49400803,0.0,0.0,0.0
0.47808185,2.73,4,0.48372298,0.66668314,0.5206801,0.49523866,0.48960438,0.5144973,0.5009547,0.49400803,0.0,0.0,0.0
0.4779744,,0,0.48544565,0.49265742,0.5108953,0.50718117,0.5406283,0.5758884,0.49470097,0.523716,1.0,1.0,0.0
0.47808185,2.66,3,0.4988731,0.4802562,0.5093721,0.40930986,0.48924556,0.5052322,0.50205475,0.49912173,0.0,1.0,0.0
0.47764793,3.5,14,0.506673,0.6419623,0.52202564,0.51123905,0.48957118,0.58239764,0.5215154,0.49908495,,,
0.47937602,2.68,2,0.4988731,0.6545175,0.5110324,0.46360624,0.48951223,0.48598722,0.5051546,0.49405366,0.0,0.0,0.0
0.47764793,3.44,3,0.49094957,0.46169883,0.51136774,0.5710643,0.48964807,0.45373935,0.6538817,0.5007553,3.0,0.0,0.0
0.47937602,2.97,1,0.4924877,0.5185385,0.5134306,0.4990068,0.48674598,0.52341527,0.499533,0.48831964,0.0,0.0,0.0
0.47593242,2.51,1,0.49896073,0.46567625,0.51736873,0.48908126,0.5147408,0.48356456,0.5152146,0.5089765,0.0,0.0,0.0
0.47764793,3.54,3,0.4892477,0.4563753,0.51814365,0.4907571,0.4896527,0.50766146,0.50130934,0.49912173,0.0,0.0,0.0
0.47593242,3.79,6,0.49076724,0.40133095,0.5123641,0.5156819,0.48964435,0.510826,0.50726825,0.49400803,0.0,0.0,0.0
0.47937602,3.98,9,0.5062982,0.52313954,0.5084093,0.5147744,0.48959127,0.5095576,0.5095094,0.49912173,1.0,0.0,0.0
0.47808185,2.93,8,0.50342214,0.42242151,0.51365626,0.51833266,0.48965105,0.5005034,0.50142753,0.49908495,4.0,0.0,0.0
0.47937602,3.54,9,0.4993027,0.56426984,0.5116401,0.5358062,0.49359685,0.5014409,0.500061,0.49912173,3.0,1.0,0.0
0.47937602,3.56,6,0.4848349,0.50792176,0.51150674,0.5206773,0.489644,0.4601841,0.5052234,0.49133915,1.0,0.0,0.0
0.47764793,,0,0.48663047,0.49265742,0.5108953,0.50718117,0.49248266,0.5145013,0.507357,0.46235007,3.0,0.0,0.0
0.47764793,2.91,14,0.49655336,0.33651182,0.5108797,0.504154,0.48959127,0.5264368,0.5002772,0.49912173,1.0,0.0,0.0
0.47764793,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.6487138,1.0,1.0,0.0
0.47764793,3.29,10,0.4864694,0.29658544,0.54623425,0.50264823,0.48867548,0.51368093,0.5012876,0.49400803,0.0,0.0,1.0
0.47764793,3.86,14,0.4550107,0.24678564,0.5105883,0.52181536,0.48965317,0.51179886,0.48192936,0.4948007,1.0,1.0,0.0
0.47593242,2.93,13,0.48326856,0.1791469,0.51071435,0.5218181,0.48921362,0.4291792,0.4925577,0.49908495,0.0,0.0,0.0
0.47764793,3.15,12,0.50382465,0.38502848,0.5110082,0.54602426,0.48958567,0.49786374,0.5163262,0.49405366,0.0,1.0,0.0
0.47808185,3.63,4,0.4988731,0.47641003,0.5126157,0.48463017,0.49021062,0.5218307,0.4792754,0.49643615,0.0,0.0,0.0
0.47808185,2.15,4,0.4988731,0.4333992,0.51150393,0.5090005,0.48949784,0.5402081,0.5371782,0.5007553,0.0,1.0,0.0
0.47764793,2.87,9,0.49768567,0.6958124,0.5090105,0.5048646,0.4893359,0.5041109,0.5137847,0.48831964,1.0,0.0,0.0
