learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.5166708,3.21,10,0.5115266,0.17615727,0.5123286,0.4956451,0.49374264,0.49632913,0.5168966,0.51959825,0.0,0.0,0.0
0.5166708,2.72,11,0.51045096,0.64287055,0.5106891,0.4978153,0.49425393,0.49699658,0.5438908,0.5192385,0.0,1.0,0.0
0.5166708,2.21,10,0.4932322,0.303826,0.5102743,0.5041076,0.49410015,0.5128013,0.50119627,0.5183128,,,
0.5164763,2.08,10,0.50689167,0.3011313,0.5107527,0.49582565,0.48671633,0.51867557,0.48470423,0.52233523,0.0,0.0,0.0
0.51646733,3.89,12,0.5037155,0.6932736,0.5112693,0.49396384,0.49423617,0.47676224,0.5149275,0.5188509,2.0,0.0,0.0
0.51638556,2.24,12,0.51107,0.49870312,0.5102408,0.5167546,0.49859887,0.5300972,0.52330965,0.5497855,0.0,1.0,0.0
0.5164763,2.15,14,0.45560378,0.5357735,0.51521516,0.51416576,0.49430096,0.43177295,0.5007878,0.51959825,1.0,0.0,0.0
0.5164763,3.35,14,0.50677407,0.37879467,0.49551743,0.48220327,0.49423617,0.47728604,0.5075205,0.5188509,2.0,1.0,0.0
0.5166708,2.68,11,0.5281482,0.4921189,0.50818276,0.49828112,0.49432582,0.4833014,0.49672925,0.49146146,0.0,0.0,0.0
0.51646733,2.32,5,0.5214544,0.61605245,0.50943494,0.5228933,0.4941998,0.5222666,0.48932457,0.51266205,0.0,1.0,0.0
0.5163496,3.49,5,0.5032623,0.5800092,0.50908655,0.4980948,0.49432582,0.47324902,0.5231931,0.49146146,0.0,0.0,0.0
0.5163496,3.69,9,0.53499806,0.20800649,0.50898224,0.51142776,0.49430072,0.4913329,0.52811164,0.51931494,0.0,0.0,0.0
0.5164763,2.47,1,0.51374173,0.5239121,0.50993276,0.47430214,0.49036658,0.50755435,0.49881625,0.5445007,0.0,1.0,0.0
0.5164763,3.08,13,0.502715,0.7357455,0.5077944,0.47731364,0.49604985,0.46062768,0.49880826,0.5188509,,,
0.5163496,2.61,4,0.51374173,0.5913167,0.5090544,0.4884345,0.48410958,0.46171182,0.4582464,0.5183128,2.0,0.0,0.0
0.5166708,3.77,2,0.51374173,0.47579652,0.51001614,0.5080266,0.49325743,0.51151896,0.481682,0.5192385,4.0,0.0,0.0
0.51638556,2.15,14,0.48020917,0.43734282,0.51180995,0.52138615,0.49431202,0.5051909,0.4957087,0.51481813,,,
0.5166708,2.98,5,0.5397017,0.43908688,0.5075759,0.47349045,0.49433282,0.5524358,0.5012654,0.51469016,0.0,0.0,0.0
0.5163496,2.5,14,0.5036561,0.7968,0.50836563,0.48341876,0.49432066,0.48496127,0.50908303,0.52109724,0.0,0.0,0.0
0.5166708,2.37,4,0.51374173,0.51795113,0.51026475,0.46480313,0.49566287,0.52852255,0.4986586,0.5137744,1.0,2.0,0.0
0.51638556,2.01,12,0.5156412,0.32495418,0.51037294,0.50416946,0.4943208,0.48484713,0.52020156,0.51959825,1.0,1.0,0.0
0.5166708,2.38,2,0.51374173,0.53068507,0.509905,0.6250489,0.5015116,0.51586926,0.5136887,0.5163364,,,
0.51638556,3.71,5,0.53524333,0.44024414,0.5085472,0.4690103,0.48116702,0.46867532,0.52191687,0.5183128,1.0,0.0,0.0
0.5166708,2.59,10,0.510802,0.6035532,0.5095936,0.50911933,0.49428076,0.48853785,0.51152956,0.5192385,,,
0.5163496,2.11,12,0.49122617,0.47067595,0.50917095,0.47672966,0.49490803,0.5173673,0.50344914,0.52109724,1.0,0.0,0.0
0.51638556,3.49,3,0.4920988,0.47408807,0.50414526,0.49479896,0.49473172,0.4892987,0.4958495,0.51931494,,,
0.5166708,3.63,4,0.51019347,0.57011545,0.50898176,0.47445238,0.49431574,0.5127624,0.51535666,0.5201907,3.0,0.0,0.0
0.5166708,3.53,5,0.509941,0.453973,0.5062582,0.47867018,0.4943118,0.49999177,0.5018311,0.5188509,0.0,0.0,0.0
0.5163496,3.03,10,0.50934535,0.5968581,0.51084363,0.5341414,0.49614,0.5190459,0.48856717,0.523474,0.0,1.0,0.0
0.5163496,2.19,9,0.4978945,0.45238397,0.5086375,0.49475437,0.4941435,0.44942486,0.5048229,0.51959825,4.0,0.0,0.0
0.51638556,3.46,3,0.51374173,0.625534,0.5085328,0.509125,0.4940399,0.5076441,0.49432868,0.51959825,0.0,1.0,1.0
0.5166708,3.27,5,0.51835614,0.6947931,0.5100046,0.5130767,0.4908785,0.5025461,0.47753072,0.5192385,0.0,1.0,0.0
0.5163496,2.89,5,0.49710277,0.40908885,0.51009774,0.55539656,0.49418163,0.48324585,0.46574023,0.51959825,1.0,1.0,0.0
0.51638556,3.28,8,0.4958967,0.4557224,0.50640297,0.50974536,0.49433005,0.5023663,0.5050855,0.52109724,0.0,1.0,0.0
0.5164763,3.74,7,0.49840087,0.53007644,0.510432,0.49062598,0.51635003,0.511888,0.49498618,0.5299752,3.0,0.0,0.0
0.5164763,3.84,1,0.51374173,0.5396413,0.50987005,0.4855526,0.52645886,0.48554504,0.4938027,0.53231674,1.0,0.0,0.0
0.5166708,3.77,4,0.51374173,0.3480605,0.5091747,0.51434666,0.4945305,0.54665107,0.48358923,0.52233523,,,
0.5164763,3.87,5,0.5110575,0.1995731,0.5106242,0.5282626,0.4859323,0.4667819,0.5057862,0.5192385,1.0,0.0,0.0
0.5161823,3.82,10,0.5145421,0.63060033,0.50781065,0.49974805,0.49504954,0.48559117,0.49036908,0.49146146,0.0,1.0,0.0
0.5164763,2.77,10,0.5286321,0.2081708,0.51160014,0.49942172,0.49435988,0.49096876,0.5100363,0.51481813,0.0,0.0,0.0
0.51638556,2.93,3,0.51374173,0.5222415,0.5062398,0.58779454,0.494236,0.49110836,0.48432273,0.51959825,,,
0.51638556,2.93,14,0.5406691,0.77169925,0.5089675,0.49172378,0.4943331,0.50039876,0.49190494,0.5188509,0.0,1.0,0.0
0.5164763,2.23,6,0.5323838,0.33891624,0.50814974,0.48767078,0.49430075,0.4649214,0.5020231,0.52233523,0.0,1.0,0.0
0.5164763,2.95,11,0.5254238,0.21767274,0.5085205,0.50904584,0.4943338,0.4774413,0.5035777,0.5339823,4.0,1.0,0.0
0.51638556,3.51,12,0.50206524,0.5610204,0.49308455,0.49689287,0.49432093,0.491897,0.4980592,0.51555085,4.0,1.0,0.0
0.5166708,2.02,1,0.51374173,0.4375453,0.50949055,0.5056343,0.4937002,0.50079703,0.49629775,0.5163364,1.0,0.0,0.0
0.5164763,3.4,9,0.47871643,0.6068171,0.5116328,0.50095075,0.49363327,0.48965412,0.4950843,0.52233523,0.0,0.0,0.0
0.51638556,3.93,10,0.51464206,0.73362434,0.51112044,0.51903504,0.49873176,0.48583817,0.51646185,0.5790711,2.0,1.0,0.0
0.5166708,3.21,8,0.51097643,0.32960257,0.510432,0.46517697,0.49480367,0.47882992,0.5113051,0.5438684,0.0,0.0,1.0
0.5166708,3.68,7,0.4988291,0.45506704,0.5111479,0.52093136,0.49425235,0.50762117,0.5102893,0.5181768,1.0,0.0,0.0
0.51638556,2.07,7,0.5297661,0.2951454,0.5051385,0.45942146,0.494321,0.51406556,0.49256337,0.51266205,2.0,1.0,0.0
0.5166708,3.06,13,0.51097643,0.22801012,0.5111201,0.45278051,0.49410415,0.50274676,0.4870418,0.51959825,1.0,1.0,0.0
0.5166708,2.64,8,0.51012313,0.5681641,0.5095786,0.48702514,0.49421054,0.4829921,0.4943139,0.51959825,,,
0.51638556,3.33,2,0.51374173,0.51066333,0.51121485,0.501086,0.48425886,0.5277823,0.5271068,0.52944434,,,
0.5166708,3.96,3,0.5151962,0.51596534,0.5087402,0.5218474,0.4943276,0.5100403,0.4613926,0.51469016,,,
0.5164763,3.96,2,0.5038041,0.54259986,0.5094709,0.4346301,0.49108005,0.5138519,0.54141325,0.5180814,0.0,0.0,0.0
0.51638556,2.93,12,0.48029524,0.7595399,0.508061,0.48820615,0.49331498,0.506966,0.52302843,0.52109724,,,
0.5164763,3.56,2,0.51374173,0.5229692,0.5091559,0.52514714,0.4957,0.47106233,0.50100374,0.5339823,0.0,1.0,0.0
0.5163496,2.7,4,0.51374173,0.51000845,0.5085919,0.48371205,0.5103953,0.44882134,0.52910644,0.49475574,0.0,1.0,0.0
0.5163496,2.89,1,0.51374173,0.48076087,0.5087434,0.5022792,0.48811093,0.4972912,0.49629775,0.5284083,0.0,0.0,0.0
0.5163496,2.14,13,0.509542,0.62195665,0.50775826,0.52293855,0.49433136,0.49212784,0.48282236,0.5183128,3.0,0.0,1.0
0.5164763,2.77,6,0.5038041,0.5582869,0.50909007,0.48797196,0.49473137,0.5517957,0.4912468,0.51959825,,,
0.5166708,2.49,14,0.51545197,0.6748915,0.5120959,0.47555703,0.49428856,0.496907,0.48805353,0.5137744,3.0,1.0,0.0
0.5164763,2.61,6,0.5301511,0.54993945,0.5095936,0.4897166,0.49432093,0.5113185,0.50715595,0.52233523,1.0,0.0,0.0
0.51638556,3.48,8,0.49761933,0.3360865,0.5087016,0.46451962,0.49537024,0.50767505,0.5059059,0.49146146,2.0,0.0,0.0
0.5166708,2.21,11,0.4976641,0.39324585,0.5095936,0.4967811,0.49432096,0.5014269,0.5221713,0.51931494,0.0,0.0,0.0
0.51638556,2.84,4,0.51374173,0.52457446,0.50153685,0.49698788,0.49636084,0.45635363,0.5112413,0.51909006,,,
0.5163496,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.49412537,0.49629775,0.5319193,0.0,0.0,0.0
0.5166708,3.41,3,0.51956016,0.48731035,0.510182,0.5106055,0.48671633,0.5025727,0.48563072,0.5183128,0.0,0.0,0.0
0.5163496,3.53,10,0.51027524,0.5712263,0.508544,0.4770574,0.49433413,0.46961975,0.51040834,0.5192385,2.0,0.0,0.0
0.5166708,,0,0.5170805,0.5144858,0.50974953,0.49581146,0.4780956,0.4774215,0.49629775,0.49146146,,,
0.51646733,2.96,12,0.5297661,0.8017391,0.5010732,0.5020481,0.49433458,0.5062898,0.49287814,0.5339823,3.0,0.0,0.0
0.51638556,2.24,8,0.5099815,0.74812067,0.51059204,0.5210336,0.4917853,0.48856217,0.5155423,0.5192385,0.0,1.0,0.0
0.5164763,3.85,7,0.50538695,0.52120924,0.51081187,0.52264917,0.48355457,0.5014014,0.5445352,0.5176539,0.0,1.0,0.0
0.5166708,3.59,2,0.52579695,0.5211572,0.50864244,0.52208847,0.49429676,0.4690867,0.4998244,0.5137744,1.0,0.0,0.0
0.5164763,3.68,8,0.52892387,0.56789297,0.5056399,0.48284912,0.49702483,0.5012925,0.51212615,0.52777267,0.0,1.0,0.0
0.51638556,2.87,5,0.49293917,0.45964906,0.51108766,0.47968113,0.48894632,0.48859894,0.49826962,0.5137744,2.0,0.0,0.0
0.5166708,3.77,8,0.49840087,0.313699,0.5082051,0.5007266,0.4941757,0.4996652,0.47906792,0.52233523,3.0,0.0,0.0
0.51638556,2.66,9,0.52598864,0.47451156,0.51055074,0.4928435,0.49280202,0.5258073,0.49404857,0.5201907,0.0,0.0,0.0
0.5164763,3.44,3,0.51374173,0.5418313,0.5095968,0.50231636,0.4942823,0.4447345,0.5061264,0.51959825,1.0,1.0,0.0
0.51638556,3.91,11,0.5125053,0.10295109,0.50504804,0.48209056,0.4943292,0.48932552,0.5282808,0.52233523,2.0,0.0,1.0
0.5163496,3.67,6,0.5094269,0.33697522,0.50852716,0.50026965,0.49879873,0.5062402,0.50665164,0.51909006,2.0,1.0,0.0
0.5166708,2.82,10,0.5144274,0.26772055,0.5115334,0.5015204,0.49387905,0.47796762,0.5072274,0.51469016,0.0,1.0,0.0
0.5164763,3.47,14,0.5027162,0.017535076,0.5083289,0.497849,0.49423584,0.47343117,0.52499586,0.5192385,1.0,0.0,0.0
0.5166708,2.78,1,0.51374173,0.45133498,0.5077865,0.49854058,0.48913103,0.5035448,0.50913596,0.5467738,1.0,0.0,1.0
0.51638556,2.35,4,0.49701595,0.51494527,0.50620306,0.5344857,0.49403834,0.575628,0.4974971,0.51481813,,,
0.5166708,3.46,12,0.511906,0.61359817,0.5100988,0.48092836,0.49647537,0.47043538,0.4546104,0.51959825,0.0,2.0,0.0
0.51646733,3.29,3,0.51374173,0.528225,0.50993276,0.50922656,0.4943738,0.49365324,0.4673633,0.5137744,3.0,0.0,0.0
0.5164763,2.53,11,0.5006392,0.48932356,0.5075747,0.5003446,0.4940399,0.50313336,0.50374675,0.51959825,0.0,0.0,0.0
0.5163496,3.08,10,0.5115266,0.7702977,0.506991,0.5055259,0.49430078,0.51633066,0.5150282,0.5192385,2.0,0.0,0.0
0.5164763,3.49,3,0.527515,0.5426737,0.508232,0.523334,0.49432206,0.46942642,0.47642893,0.51959825,1.0,1.0,0.0
0.5163496,2.84,10,0.4887458,0.28082454,0.5085205,0.4938243,0.49430057,0.49765176,0.5211883,0.5201907,0.0,0.0,0.0
0.5166708,3.93,8,0.5094269,0.5821069,0.5101242,0.49219275,0.4943019,0.49781704,0.4963138,0.52233523,0.0,2.0,0.0
0.51638556,2.79,10,0.5213802,0.27411723,0.5116197,0.4905721,0.49815246,0.49164778,0.49145985,0.45819476,0.0,0.0,0.0
0.5163496,3.16,4,0.51374173,0.5643631,0.51039004,0.5410143,0.49421033,0.49923772,0.52815413,0.51959825,,,
0.5166708,2.23,11,0.50849694,0.48706943,0.5096829,0.46501625,0.49490768,0.5323076,0.49945557,0.51959825,0.0,0.0,0.0
0.5164763,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.43362448,0.5035448,0.49629775,0.50231445,0.0,0.0,0.0
0.5163496,3.05,11,0.5316385,0.7851218,0.50919735,0.4775712,0.494254,0.44236067,0.48550874,0.5137744,3.0,0.0,0.0
0.5166708,3.99,9,0.49554068,0.47879022,0.50835824,0.50186497,0.4929071,0.47671992,0.5192035,0.5201907,0.0,0.0,0.0
0.5163496,3.23,7,0.510571,0.6410272,0.5066582,0.4970553,0.49373358,0.5205356,0.49437755,0.51959825,0.0,0.0,0.0
0.5166708,2.87,9,0.5189994,0.6266094,0.5073589,0.50869536,0.4942823,0.4835408,0.4858577,0.52233523,,,
0.51638556,2.1,8,0.50677407,0.29295203,0.50762796,0.5219787,0.49432248,0.5083732,0.5028137,0.51481813,2.0,1.0,0.0
0.5166708,3.12,2,0.523896,0.42418277,0.50918007,0.5434397,0.49403828,0.5262314,0.50778854,0.5201907,1.0,1.0,1.0
0.51638556,2.22,3,0.51374173,0.41548496,0.50905585,0.5211538,0.4934781,0.56493366,0.5086239,0.5333539,0.0,0.0,0.0
0.51638556,2.76,12,0.5001572,0.47728473,0.5094223,0.49502414,0.49431276,0.4903388,0.5256638,0.52233523,0.0,1.0,0.0
0.5161823,2.3,8,0.498872,0.41871494,0.5064349,0.43838403,0.49377972,0.51256365,0.5151088,0.51266205,,,
0.5164763,2.68,1,0.51464206,0.5197996,0.5098821,0.48485148,0.49774072,0.52345794,0.54117125,0.5121088,3.0,0.0,0.0
0.5166708,3.97,11,0.51374173,0.41308308,0.5097277,0.4840513,0.49143702,0.48196423,0.49706686,0.5201907,,,
0.51638556,3.2,13,0.49647558,0.6603946,0.5101242,0.4724572,0.4943019,0.49291617,0.51989424,0.51959825,0.0,0.0,0.0
0.5166708,2.3,13,0.502987,0.84433275,0.5097166,0.4768381,0.49433368,0.50011647,0.50155246,0.5180814,0.0,0.0,0.0
0.5165941,3.79,3,0.51374173,0.49775857,0.5092406,0.54494613,0.49433437,0.51732993,0.49314988,0.51931494,0.0,1.0,0.0
0.51638556,3.89,11,0.48253745,0.6041846,0.5041841,0.50510275,0.49354166,0.49049115,0.48898154,0.5181768,,,
0.5166708,3.53,12,0.51564467,0.6118936,0.509652,0.5019453,0.4940736,0.50687534,0.5147339,0.51931494,2.0,1.0,0.0
0.5165941,3.33,9,0.49999028,0.36352682,0.511274,0.44953674,0.49452457,0.49764025,0.4944735,0.5192385,2.0,1.0,0.0
0.5166708,3.45,5,0.5397017,0.5043541,0.51055074,0.48739937,0.49432984,0.4257,0.5014106,0.51959825,1.0,0.0,0.0
0.5165941,2.59,1,0.50740784,0.4763754,0.5097146,0.51170737,0.48938516,0.46222693,0.4932912,0.51959825,4.0,0.0,0.0
0.5163496,3.08,2,0.5144274,0.5565017,0.5080235,0.5482669,0.49432427,0.4941845,0.47898144,0.5183128,2.0,1.0,0.0
0.5166708,3.94,14,0.5118163,0.93178767,0.5097166,0.48228705,0.4943292,0.4991305,0.5170052,0.51469016,0.0,1.0,0.0
0.5163496,3.67,3,0.51374173,0.38936442,0.51049984,0.5080232,0.49483782,0.49581927,0.4821949,0.5506445,0.0,1.0,0.0
0.5163496,3.06,9,0.50829816,0.20773226,0.5086355,0.48826927,0.4943344,0.4927594,0.55115455,0.5192385,1.0,0.0,0.0
0.5166708,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48840427,0.50747776,0.49629775,0.51654255,4.0,0.0,0.0
0.5164763,2.54,2,0.50686777,0.46485704,0.5102248,0.4408821,0.48894632,0.5161131,0.5026084,0.51959825,0.0,1.0,0.0
0.5163496,3.03,8,0.5147792,0.6353057,0.51055574,0.50801474,0.4937427,0.5372777,0.507855,0.5192385,1.0,2.0,1.0
0.5166708,3.03,7,0.50371283,0.6017033,0.5062958,0.5215906,0.49426842,0.49299347,0.5016251,0.52233523,2.0,1.0,0.0
0.5163496,3.68,13,0.54531145,0.2298665,0.5091678,0.49003863,0.49433312,0.42673022,0.51070845,0.51266205,,,
0.51638556,2.17,13,0.5506457,0.6356882,0.5166296,0.46366638,0.4942188,0.49325067,0.5050229,0.51959825,1.0,1.0,0.0
0.5164763,3.97,4,0.4998781,0.5034409,0.5100363,0.4803456,0.49426347,0.5168478,0.4746741,0.51931494,1.0,1.0,0.0
0.5163496,3.24,1,0.51374173,0.49213487,0.5104391,0.51308006,0.49433136,0.5022115,0.49955755,0.51469016,2.0,1.0,0.0
0.5166708,3.5,12,0.49840087,0.27813277,0.5098679,0.49358255,0.49426347,0.49729443,0.49515837,0.5181768,1.0,1.0,0.0
0.5166708,3.43,10,0.50295705,0.64643556,0.5017171,0.497594,0.49463242,0.345756,0.50829124,0.52233523,0.0,1.0,0.0
0.5163496,2.71,13,0.50308853,0.4338318,0.50936174,0.4928128,0.49432915,0.4769482,0.51013476,0.52109724,2.0,2.0,0.0
0.5166708,2.1,6,0.5059287,0.44901028,0.5074864,0.44353205,0.5105217,0.49961668,0.47882766,0.5196431,0.0,1.0,0.0
0.51638556,2.3,14,0.51956016,0.09845649,0.5088325,0.5126221,0.4890763,0.4972095,0.4574469,0.5121088,0.0,1.0,0.0
0.5164763,,0,0.523896,0.5144858,0.50974953,0.49581146,0.47315428,0.49470395,0.46763763,0.5336834,0.0,0.0,0.0
0.5166708,2.68,3,0.50651896,0.55292886,0.5092759,0.4333272,0.49428228,0.5173027,0.51012236,0.51555085,1.0,0.0,0.0
0.51638556,2.75,13,0.50362474,0.46677077,0.5125842,0.49968755,0.49387905,0.48458982,0.4937632,0.5183128,0.0,1.0,0.0
0.5163496,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.352936,1.0,1.0,1.0
0.51638556,3.33,14,0.5219673,0.58814704,0.51362735,0.50775677,0.5000491,0.5013652,0.5103382,0.5331069,,,
0.51638556,2.01,2,0.51374173,0.49073553,0.508193,0.4708917,0.49211434,0.42854512,0.5132876,0.5192385,0.0,0.0,1.0
0.5164763,2.41,8,0.49090135,0.49742085,0.5094673,0.47963712,0.4903793,0.50977457,0.52072227,0.5180814,1.0,1.0,0.0
0.51638556,2.44,2,0.51010597,0.54189944,0.5106649,0.50901574,0.49428928,0.50304633,0.49377176,0.51931494,0.0,1.0,1.0
0.5166708,,0,0.5070121,0.5144858,0.50974953,0.49581146,0.51488996,0.5212953,0.50596833,0.48284197,,,
0.5166708,2.78,9,0.5175374,0.6323348,0.51013136,0.5109542,0.49425238,0.5136487,0.46379846,0.5183128,2.0,0.0,0.0
0.51638556,3.7,7,0.51497805,0.55729324,0.5080898,0.49187016,0.49428236,0.47424203,0.51045847,0.5188509,,,
0.5163496,2.37,3,0.48213673,0.51745397,0.5100363,0.5157181,0.4932694,0.5086034,0.45391196,0.5183128,2.0,0.0,0.0
0.51638556,3.93,3,0.51374173,0.48435956,0.5104543,0.49345905,0.50259143,0.51061136,0.497958,0.5007357,1.0,0.0,0.0
0.51646733,3.93,7,0.52579695,0.5752682,0.5087969,0.5197219,0.49432778,0.5122508,0.50932443,0.51555085,2.0,0.0,0.0
0.51638556,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.4844305,,,
0.5162728,3.03,11,0.5297661,0.6432306,0.50640297,0.47756362,0.49432066,0.4979009,0.50585514,0.5137744,3.0,0.0,0.0
0.5166708,3.37,5,0.51019347,0.6333714,0.5101242,0.53480864,0.5351639,0.50457704,0.49626148,0.52311623,0.0,1.0,0.0
0.5164763,3.95,4,0.51374173,0.52013797,0.5107299,0.48036063,0.49432936,0.48843104,0.4999196,0.5183128,0.0,2.0,0.0
0.5164763,3.83,9,0.51261115,0.47785884,0.5111349,0.4960391,0.4942249,0.5009231,0.5199492,0.5137744,0.0,1.0,0.0
0.5163496,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.50509024,0.49629775,0.4949379,4.0,1.0,0.0
0.5164763,2.33,13,0.502715,0.7768863,0.5101758,0.4931854,0.49387923,0.5190197,0.51625025,0.52233523,1.0,0.0,0.0
0.5164763,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.5264478,0.0,0.0,0.0
0.5161823,3.35,7,0.5125053,0.5454252,0.5105206,0.5067662,0.49354345,0.5210069,0.50259423,0.51959825,,,
0.5166708,3.22,12,0.5161022,0.50797117,0.50893646,0.4871646,0.4929055,0.49627137,0.5132684,0.51555085,0.0,0.0,0.0
0.51638556,3.68,10,0.51243424,0.68843937,0.50837475,0.4918251,0.49535602,0.5029198,0.5034546,0.5103785,2.0,1.0,0.0
0.5166708,3.29,4,0.51374173,0.6219261,0.5113571,0.5085671,0.49398184,0.4731052,0.5028033,0.51959825,0.0,2.0,0.0
0.5164763,2.15,10,0.5171788,0.3795557,0.5058345,0.5033637,0.49409997,0.5043213,0.4946044,0.51959825,0.0,0.0,0.0
0.51638556,2.39,14,0.51115143,0.4086304,0.508461,0.49389058,0.49410257,0.49914062,0.50896215,0.51555085,0.0,0.0,0.0
0.5164763,3.56,8,0.50808936,0.43651155,0.50958484,0.44531202,0.49492633,0.524123,0.50623715,0.53474593,0.0,0.0,0.0
0.5163496,2.78,4,0.51374173,0.3682166,0.5098398,0.48966354,0.4950818,0.506054,0.49436647,0.5183128,,,
0.5164763,3.76,6,0.5118419,0.3928864,0.5112521,0.49892884,0.49433,0.5032179,0.44646603,0.52233523,,,
0.5163496,2.07,7,0.49981874,0.55482227,0.50785786,0.5399003,0.492154,0.49807304,0.49079415,0.5180814,1.0,1.0,0.0
0.51638556,3.18,10,0.5463698,0.22450943,0.50966144,0.47903225,0.49408838,0.488504,0.508891,0.52233523,2.0,1.0,0.0
0.5166708,3.05,12,0.510802,0.4870664,0.51013136,0.50078815,0.49433297,0.5341064,0.50246674,0.51481813,,,
0.5163496,3.54,6,0.51918447,0.44121262,0.5088325,0.50206345,0.49429914,0.46011287,0.50691015,0.52233523,1.0,1.0,0.0
0.5163496,3.93,7,0.5229013,0.41751695,0.5116786,0.5055649,0.4943161,0.51596415,0.49664468,0.51959825,1.0,1.0,0.0
0.5163496,3.86,14,0.5171788,0.5537085,0.50952566,0.49027157,0.4930417,0.47860616,0.5266848,0.5201907,,,
0.51638556,2.71,11,0.51918447,0.6489748,0.50923187,0.48849237,0.49304336,0.45901537,0.50518095,0.52233523,,,
0.5166708,3.96,4,0.51374173,0.6931474,0.5059383,0.5262823,0.4921125,0.46515965,0.5052276,0.51931494,0.0,1.0,0.0
0.5163496,3.09,9,0.531675,0.6343313,0.5105556,0.47761077,0.49429128,0.49411672,0.50879467,0.5183128,,,
0.5164763,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.47933075,2.0,1.0,0.0
0.5164763,2.36,4,0.50987506,0.54518265,0.5107243,0.5141906,0.49414182,0.43200037,0.4917692,0.5183128,4.0,0.0,0.0
0.5164763,2.64,11,0.5089731,0.64760196,0.51087356,0.4731437,0.49425238,0.4446476,0.50451857,0.52233523,1.0,0.0,1.0
0.5166708,3.83,3,0.51374173,0.4973514,0.5082546,0.57047194,0.49495444,0.5066598,0.47579718,0.52233523,,,
0.51638556,3.74,10,0.52873945,0.38614854,0.50852716,0.5051561,0.4941816,0.48857194,0.5118689,0.52233523,,,
0.5166708,2.84,6,0.51646507,0.55028766,0.5096294,0.44400373,0.49403995,0.49444395,0.49398786,0.52109724,0.0,1.0,0.0
0.5163496,2.07,5,0.51835614,0.52446353,0.5079061,0.5135807,0.49426997,0.50137144,0.48616797,0.5201907,0.0,1.0,0.0
0.5161823,3.7,9,0.5273741,0.29792666,0.5093937,0.5334709,0.49428284,0.51903206,0.5129306,0.5192385,0.0,1.0,0.0
0.5164763,2.93,5,0.5405009,0.44698203,0.50927603,0.5078174,0.49433452,0.5248743,0.49536967,0.51959825,,,
0.5166708,3.53,4,0.4976641,0.32850254,0.5100363,0.494101,0.4970274,0.5113953,0.48873305,0.5183128,0.0,1.0,0.0
0.51638556,2.39,3,0.51374173,0.51219213,0.5085988,0.44946218,0.49432066,0.47304353,0.49306685,0.51959825,0.0,1.0,0.0
0.5163496,,0,0.50383437,0.5144858,0.50974953,0.49581146,0.49036658,0.48670334,0.49629775,0.48997825,,,
0.5163496,2.17,9,0.52906346,0.48203218,0.51040876,0.5330447,0.49407357,0.5019514,0.49336588,0.5183128,0.0,1.0,0.0
0.5163496,2.88,7,0.5397017,0.38807374,0.508634,0.48756218,0.49688122,0.48604608,0.5021049,0.52233523,,,
0.5163496,3.15,2,0.51374173,0.44172853,0.5092654,0.493528,0.495683,0.47574717,0.50381553,0.51959825,,,
0.5164763,2.81,14,0.5115702,0.610618,0.508836,0.49329376,0.494219,0.492419,0.49691483,0.5192385,0.0,1.0,0.0
0.5166708,3.6,12,0.51057965,0.825557,0.51040876,0.48566797,0.49374288,0.49083447,0.51535565,0.5201907,0.0,0.0,0.0
0.5163496,2.56,10,0.5016997,0.35193372,0.51599354,0.50298095,0.49428236,0.47925907,0.48508185,0.51959825,0.0,0.0,0.0
0.5163496,2.04,13,0.51232123,0.3896153,0.51134133,0.54865646,0.49403834,0.4932093,0.49077433,0.52233523,,,
0.51638556,3.82,3,0.51374173,0.47960335,0.51055574,0.5194597,0.49430358,0.5147933,0.5049042,0.5506445,2.0,0.0,0.0
0.5164763,3.95,9,0.4887458,0.4912843,0.51050115,0.49985874,0.49430078,0.5084251,0.5288533,0.52233523,1.0,1.0,0.0
0.5166708,2.81,8,0.5151962,0.41842258,0.50834656,0.5123656,0.4943208,0.49423653,0.5163282,0.52233523,3.0,0.0,0.0
0.51638556,2.32,4,0.51374173,0.54477537,0.50618696,0.461047,0.49963972,0.45901728,0.50680345,0.5229528,0.0,0.0,0.0
0.5163496,2.31,12,0.50829816,0.6772165,0.51382244,0.48155963,0.49377954,0.48591292,0.50165737,0.5201907,4.0,0.0,1.0
0.5166708,3.61,13,0.509506,0.39509094,0.5135919,0.50523615,0.49418262,0.48931873,0.5027225,0.5137744,,,
0.5163496,2.13,1,0.50886905,0.5170492,0.509881,0.5250845,0.49676085,0.5228009,0.4882512,0.53211534,1.0,0.0,0.0
0.5166708,2.29,7,0.4958967,0.39692456,0.51037514,0.49653798,0.49397385,0.5130717,0.49019182,0.51469016,1.0,1.0,0.0
