learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.47545895,3.15,13,0.50095934,0.5857026,0.57347435,0.44642407,0.45153266,0.49997061,0.550689,0.5022823,3.0,1.0,0.0
0.4762541,2.42,8,0.4904577,0.52681386,0.57228965,0.6043124,0.4515481,0.4999701,0.5506889,0.5022823,1.0,1.0,0.0
0.47545895,3.96,7,0.507462,0.4083137,0.5717494,0.44653463,0.45131302,0.49997008,0.5506891,0.5005159,1.0,1.0,0.0
0.47843844,2.46,11,0.48893183,0.5754756,0.5725624,0.60431355,0.45189148,0.49996716,0.550689,0.5083509,1.0,0.0,0.0
0.4799086,3.76,2,0.4998766,0.41306186,0.5717737,0.60431236,0.45154622,0.49997014,0.550689,0.5083509,,,
0.47843844,,0,0.5060836,0.53087896,0.5717865,0.6043125,0.45154607,0.49997014,0.550689,0.51541555,2.0,0.0,0.0
0.47834435,3.15,14,0.5050414,0.6599112,0.5732941,0.4465857,0.45154554,0.4997568,0.5506888,0.5013322,,,
0.48052925,2.04,7,0.49073583,0.511004,0.5716386,0.6043123,0.45108843,0.49997008,0.550689,0.50756526,,,
0.47545895,3.01,3,0.5026385,0.5319479,0.5718223,0.60431236,0.45143735,0.51787865,0.5506891,0.5022823,,,
0.4762541,2.12,6,0.47410378,0.5377761,0.5719031,0.60431236,0.45171714,0.51787865,0.5581419,0.5013322,4.0,0.0,0.0
0.4799086,3.91,5,0.50316006,0.53920084,0.5718067,0.60431236,0.45149457,0.4999703,0.5506889,0.5083509,0.0,1.0,0.0
0.4762541,3.46,9,0.49072284,0.4667217,0.5720123,0.6043124,0.4515463,0.4999703,0.558142,0.5075209,0.0,0.0,0.0
0.4762541,2.38,7,0.5069616,0.5039551,0.57215667,0.6043124,0.4515473,0.49997026,0.55068886,0.5021103,1.0,1.0,0.0
0.47545895,2.06,7,0.49016285,0.50365925,0.5722969,0.44653416,0.45154622,0.49997026,0.550689,0.5054528,0.0,1.0,0.0
0.4799086,3.02,12,0.48950982,0.41482976,0.5719014,0.44647717,0.45154604,0.4999705,0.55068886,0.4854566,,,
0.4799086,2.38,11,0.49336845,0.40759486,0.5727342,0.60431314,0.45154607,0.4999705,0.40326077,0.507364,0.0,0.0,0.0
0.47545898,3.31,14,0.50061953,0.2655219,0.5729023,0.4465353,0.45133352,0.49996912,0.5581421,0.50756526,,,
0.4799086,,0,0.4850888,0.53087896,0.5717865,0.6043125,0.4515461,0.5178787,0.550689,0.5059322,,,
0.4799086,2.19,6,0.50622594,0.4212458,0.5720025,0.6043124,0.4519612,0.49997023,0.5581419,0.5013322,,,
0.4799086,3.84,3,0.49553686,0.41598636,0.57192975,0.44653407,0.5248684,0.51787865,0.5506889,0.49537382,2.0,1.0,0.0
0.47843844,3.94,12,0.48701808,0.31650046,0.57269275,0.60431165,0.45154378,0.49997002,0.5506889,0.5083509,0.0,0.0,0.0
0.47545895,3.89,3,0.49340445,0.5355551,0.5712956,0.6043123,0.45154253,0.49997014,0.55068886,0.5013322,2.0,1.0,0.0
0.47389603,3.35,14,0.48835057,0.5210715,0.57140034,0.6043332,0.52486956,0.49999592,0.550689,0.504436,1.0,0.0,0.0
0.4762541,2.89,14,0.50255716,0.6734952,0.5697154,0.6040906,0.4515269,0.49991634,0.5506889,0.5005159,1.0,1.0,0.0
0.4799086,3.18,9,0.4965945,0.45993075,0.5724401,0.60431206,0.45176047,0.49997026,0.5506891,0.5005371,,,
0.47545895,2.07,5,0.51340884,0.5305158,0.5726592,0.4465341,0.4515854,0.49997017,0.55068904,0.5022823,0.0,0.0,1.0
0.47843844,2.59,7,0.48591402,0.5027436,0.5715905,0.6043123,0.451546,0.4999703,0.5506891,0.5022823,,,
0.4799086,3.48,4,0.49681076,0.5207994,0.5716786,0.6043124,0.45153973,0.49997017,0.550689,0.5011658,0.0,1.0,0.0
0.47545895,2.98,14,0.50125116,0.3581745,0.5733495,0.60412353,0.45155582,0.49955776,0.550689,0.5075209,0.0,0.0,1.0
0.47545895,3.11,10,0.49660242,0.61790407,0.57222736,0.6043081,0.45153335,0.49997035,0.558142,0.5083509,2.0,0.0,0.0
0.47843844,,0,0.49192798,0.53087896,0.5717865,0.6043125,0.45154616,0.4999701,0.550689,0.4984753,0.0,1.0,0.0
0.47545895,2.63,13,0.51107466,0.39331865,0.5726074,0.6043117,0.52486837,0.51787853,0.558142,0.4906538,0.0,0.0,0.0
0.47545895,2.48,10,0.49604833,0.3388522,0.57021695,0.44656336,0.45154622,0.4999705,0.5581419,0.5049504,,,
0.4762541,2.98,2,0.4889462,0.41599184,0.57158387,0.44653404,0.4513434,0.49997023,0.550689,0.50284946,1.0,1.0,0.0
0.47843844,3.05,5,0.49336845,0.5307264,0.57225865,0.4465342,0.52486885,0.5178787,0.5581419,0.5005371,2.0,1.0,0.0
0.47843844,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.53474355,0.0,0.0,0.0
0.47843844,3.59,13,0.4877854,0.40486738,0.5715038,0.6043066,0.44514987,0.49996987,0.4032609,0.5035168,5.0,0.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.46944472,0.0,0.0,0.0
0.47545895,3.33,6,0.5054427,0.5115887,0.572075,0.44653413,0.52486837,0.5178786,0.5506889,0.5013322,0.0,1.0,0.0
0.4760785,2.59,6,0.51376694,0.41544852,0.5721165,0.60431254,0.4515333,0.5178786,0.5506888,0.5035168,0.0,0.0,0.0
0.47545895,3.96,5,0.49630678,0.5380364,0.5718238,0.60431236,0.4514719,0.49997017,0.550689,0.5005159,2.0,0.0,1.0
0.47545895,2.03,12,0.49504197,0.44725472,0.5685684,0.4461806,0.5248683,0.51787865,0.55068904,0.49618405,2.0,0.0,0.0
0.47545895,3.42,1,0.49336845,0.53031766,0.57199365,0.60431254,0.45154834,0.4999701,0.5581419,0.5022823,0.0,0.0,1.0
0.47545895,3.04,13,0.48950982,0.3693528,0.5711991,0.6043117,0.45181406,0.49997285,0.4374932,0.5013322,0.0,0.0,0.0
0.4799086,3.82,11,0.48825723,0.36379746,0.5717265,0.44658685,0.45148304,0.4999697,0.5581421,0.50836974,,,
0.47389603,2.91,6,0.49252775,0.53860205,0.57184803,0.60431224,0.45129862,0.49997023,0.558142,0.50836974,,,
0.4762541,2.76,8,0.47908425,0.44939855,0.5722024,0.44653487,0.45155123,0.5178787,0.558142,0.50836974,4.0,2.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.51787865,0.5506889,0.5178372,0.0,0.0,0.0
0.4762541,2.74,10,0.4841353,0.4683491,0.5719404,0.60431206,0.4515461,0.4999705,0.550689,0.4895537,4.0,0.0,0.0
0.4799086,2.38,5,0.49451113,0.414394,0.5713636,0.6043125,0.45159546,0.4999701,0.5506889,0.5013322,,,
0.4762541,2.78,3,0.49336845,0.42258433,0.5716992,0.44653416,0.45154804,0.49997008,0.550689,0.5021103,1.0,1.0,0.0
0.4762541,3.68,10,0.507462,0.4496913,0.5736365,0.44658905,0.4518456,0.49997026,0.558142,0.5035168,,,
0.47843844,2.43,13,0.5008371,0.4640054,0.57288796,0.60431004,0.45189148,0.49973255,0.550689,0.5005371,0.0,0.0,0.0
0.4762541,2.8,6,0.510211,0.52638423,0.57225865,0.4465345,0.45154613,0.5178787,0.55814195,0.50756526,1.0,0.0,0.0
0.47545895,3.34,6,0.4841353,0.5293296,0.5727397,0.44653445,0.45154613,0.49997017,0.5506889,0.4930607,0.0,0.0,0.0
0.4762541,,0,0.49336845,0.530879,0.57178634,0.6043124,0.45154622,0.4999703,0.5506891,0.5172473,1.0,1.0,1.0
0.47843844,3.46,1,0.49336845,0.5298667,0.5720552,0.60431236,0.45154604,0.49997014,0.550689,0.4981039,,,
0.4762541,2.81,11,0.49816477,0.57703626,0.5719982,0.6043092,0.45154428,0.49997008,0.5506889,0.5022823,,,
0.4762541,2.74,6,0.5064885,0.42161664,0.5716676,0.6043125,0.451822,0.49997014,0.558142,0.5075209,0.0,2.0,0.0
0.47843844,2.17,10,0.49955332,0.59403324,0.5714486,0.6043124,0.45133364,0.49997008,0.550689,0.5022823,0.0,0.0,0.0
0.47843844,2.57,4,0.49336845,0.4147734,0.57136464,0.6043125,0.5248684,0.49997017,0.550689,0.50836974,0.0,0.0,0.0
0.47545895,2.84,13,0.478655,0.5237813,0.57237124,0.44723088,0.4515462,0.5178787,0.55068904,0.5078461,,,
0.47389603,2.13,9,0.48481524,0.4216478,0.5727789,0.60431224,0.45141265,0.49996403,0.5581419,0.50756526,3.0,2.0,1.0
0.47843844,2.08,5,0.5111364,0.51547205,0.5722904,0.60431224,0.5248683,0.4999701,0.5506889,0.5013322,1.0,1.0,0.0
0.4799086,3.23,14,0.49920845,0.25266925,0.5731471,0.44627148,0.5248688,0.4999657,0.55814195,0.5005159,2.0,1.0,0.0
0.4762541,2.57,8,0.48882556,0.55740213,0.5717361,0.60431236,0.5248687,0.49997044,0.550689,0.4801765,4.0,0.0,0.0
0.47843844,3.8,7,0.4826705,0.4038044,0.5720772,0.44653428,0.4514126,0.49997026,0.558142,0.50756526,0.0,0.0,0.0
0.47545895,3.24,11,0.5059163,0.49042818,0.57004166,0.6043129,0.4518142,0.5178786,0.5581419,0.5022823,3.0,0.0,0.0
0.47843844,2.17,10,0.48413533,0.5964839,0.5736391,0.44656503,0.4515632,0.4999704,0.5581421,0.5046883,,,
0.4762541,2.82,3,0.49336845,0.5384968,0.5719505,0.60431224,0.45154616,0.4999701,0.550689,0.52309537,0.0,1.0,0.0
0.4762541,3.68,8,0.47992504,0.49867475,0.5717756,0.60431194,0.52486897,0.5178787,0.4374932,0.4978857,0.0,1.0,0.0
0.4762541,3.65,11,0.49064857,0.4545277,0.5726603,0.4462182,0.45176074,0.51787865,0.5506889,0.5005371,1.0,1.0,0.0
0.4799086,4.0,8,0.49340445,0.38695288,0.572344,0.44653404,0.45108843,0.49997032,0.558142,0.504436,4.0,1.0,1.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.509732,0.0,0.0,0.0
0.4799086,2.09,13,0.49817735,0.44249475,0.5727524,0.44703144,0.4515462,0.49997133,0.55068886,0.49302006,0.0,1.0,0.0
0.4799086,3.67,13,0.4803694,0.34254536,0.569976,0.4464683,0.52486885,0.5178833,0.558142,0.50756526,0.0,1.0,0.0
0.4762541,2.11,3,0.49336845,0.52607584,0.57212794,0.6043125,0.4515456,0.51787865,0.5506889,0.4801765,,,
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.4999701,0.550689,0.52341086,2.0,1.0,0.0
0.47545895,3.97,8,0.49489322,0.3991563,0.57359564,0.60431224,0.45192832,0.49996942,0.55068886,0.50836974,2.0,1.0,0.0
0.47545895,3.54,1,0.47991768,0.416259,0.5720552,0.60431236,0.5248697,0.49997014,0.550689,0.4891231,0.0,0.0,0.0
0.47843844,3.01,11,0.49862313,0.58189297,0.5719448,0.44652143,0.45194453,0.49997258,0.5506888,0.5005159,,,
0.47843844,3.8,1,0.49336845,0.41566718,0.5717284,0.6043125,0.45154604,0.49997023,0.5506889,0.49373537,0.0,1.0,0.0
0.4762541,3.05,7,0.48835057,0.5468218,0.5719505,0.60431224,0.4517254,0.49997017,0.5581421,0.50756526,0.0,1.0,0.0
0.47545895,2.03,7,0.46454093,0.5129014,0.57266086,0.6043124,0.4516524,0.51787865,0.5506891,0.5022823,0.0,1.0,1.0
0.47545895,3.29,13,0.4928661,0.31046695,0.5715625,0.604311,0.4515905,0.5000219,0.55068916,0.5021103,,,
0.4762541,2.19,14,0.48049772,0.66909325,0.5734653,0.44674373,0.45155105,0.49996877,0.558142,0.5005159,0.0,1.0,0.0
0.47545895,3.57,5,0.4840741,0.53546554,0.5719409,0.6043125,0.45154735,0.5178787,0.550689,0.5021103,,,
0.4799086,3.48,10,0.49589705,0.5960252,0.5717034,0.6043124,0.45130464,0.49997395,0.5581419,0.5083509,5.0,0.0,0.0
0.4762541,2.12,8,0.46854553,0.530199,0.5718277,0.44653976,0.52486867,0.5178786,0.55068904,0.5013322,2.0,0.0,0.0
0.47843844,2.38,9,0.48882556,0.47956893,0.5708955,0.44653434,0.4515456,0.49997047,0.558142,0.5013322,4.0,0.0,0.0
0.4762541,2.84,12,0.5016357,0.6382235,0.5722481,0.60429776,0.4515559,0.49996242,0.43749318,0.5005371,,,
0.47545895,2.09,3,0.49336845,0.41429666,0.57165813,0.6043125,0.5248684,0.5178786,0.5581421,0.5005371,2.0,0.0,0.0
0.47843844,3.53,10,0.48187757,0.5225694,0.57091284,0.4465322,0.45154852,0.4999702,0.5581421,0.5075209,2.0,0.0,0.0
0.47843844,2.44,8,0.49489322,0.5145305,0.5719982,0.44653398,0.451542,0.49997035,0.558142,0.5021103,1.0,0.0,0.0
0.47834435,2.24,13,0.50454926,0.42793927,0.57290685,0.604311,0.45154586,0.5178834,0.5506889,0.50836974,0.0,1.0,0.0
0.47545895,2.97,10,0.506505,0.4762267,0.57192373,0.44654626,0.52486837,0.49996915,0.55068904,0.5005159,4.0,0.0,0.0
0.47843844,3.47,5,0.4911465,0.5243863,0.5722115,0.6043126,0.45154184,0.51787883,0.550689,0.504436,0.0,0.0,0.0
0.47843844,2.36,5,0.4916466,0.42445108,0.57245356,0.6043124,0.52486837,0.5178787,0.55068886,0.5152707,0.0,0.0,1.0
0.47545895,2.04,14,0.49783644,0.5725623,0.57303613,0.60429966,0.45133337,0.49996963,0.5506889,0.5022823,,,
0.47545895,3.94,7,0.47410378,0.5690439,0.5719873,0.44653445,0.45141256,0.5178787,0.55068886,0.5013322,,,
0.47843844,2.82,9,0.48889855,0.51758397,0.5727597,0.4465478,0.4515462,0.4999701,0.550689,0.4982795,2.0,1.0,0.0
0.47545895,2.15,11,0.49051815,0.5418241,0.57297546,0.44659078,0.45108336,0.49997035,0.5506889,0.50836974,0.0,1.0,0.0
0.47843844,2.69,13,0.48660466,0.53953254,0.57420045,0.44662303,0.44938064,0.49996608,0.558142,0.5005371,,,
0.48052925,3.27,10,0.49083668,0.48424572,0.5730627,0.60431194,0.4514719,0.49997017,0.40326077,0.5005371,0.0,0.0,0.0
0.47545898,3.05,8,0.48680368,0.4325121,0.5724128,0.60431224,0.45108342,0.49997035,0.5581421,0.5005159,0.0,0.0,0.0
0.4799086,3.92,7,0.49221176,0.5102701,0.5726141,0.6043126,0.45196116,0.5178787,0.5506889,0.5022823,,,
0.4799086,3.37,1,0.49336845,0.41753682,0.57162905,0.60431254,0.45154622,0.49997023,0.550689,0.5347588,1.0,0.0,0.0
0.47843844,3.38,7,0.48825723,0.5331759,0.5733628,0.6043124,0.44938058,0.49997035,0.550689,0.5005159,,,
0.4799086,2.52,12,0.4877854,0.76544327,0.5712793,0.60431206,0.52486837,0.49997002,0.558142,0.4801765,0.0,0.0,0.0
0.47843844,3.66,10,0.49862313,0.3085193,0.57265174,0.44654852,0.45158526,0.5178787,0.5506889,0.50836974,0.0,1.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.52110773,,,
0.4799086,3.59,9,0.4941949,0.54809344,0.57215667,0.6043123,0.45156366,0.49997014,0.550689,0.5013322,1.0,0.0,0.0
0.47843844,3.43,11,0.49310815,0.57378757,0.57235074,0.4468968,0.45154658,0.49997017,0.5581419,0.5021103,,,
0.4762541,3.56,8,0.49539757,0.535248,0.57237196,0.44653523,0.45130467,0.49997032,0.5581419,0.5005371,0.0,0.0,0.0
0.47843844,3.16,3,0.49336845,0.5369208,0.57210684,0.6043124,0.45154583,0.4999701,0.5581419,0.5005371,4.0,1.0,0.0
0.47843844,3.16,11,0.4928661,0.46434635,0.57258093,0.6043117,0.45154604,0.49997014,0.55068904,0.50756526,0.0,2.0,0.0
0.48052925,3.19,11,0.482467,0.49834356,0.57295525,0.6043116,0.52486783,0.49997026,0.5581419,0.5005159,0.0,0.0,0.0
0.4762541,3.63,12,0.50476426,0.53827405,0.5722969,0.6042684,0.45171702,0.49997035,0.550689,0.50836974,0.0,1.0,0.0
0.4799086,3.09,9,0.47427696,0.46886075,0.5721619,0.6043125,0.451499,0.51787853,0.558142,0.5083509,0.0,0.0,0.0
0.47545895,3.77,14,0.48447844,0.32736912,0.5727949,0.60431385,0.4516531,0.4994298,0.55068904,0.5075209,2.0,1.0,0.0
0.47843844,3.52,4,0.49336845,0.42311049,0.5719805,0.60431254,0.45154077,0.49997023,0.5506889,0.5005159,0.0,1.0,0.0
0.4762541,3.3,14,0.49317116,0.6299373,0.57078874,0.60413396,0.45154613,0.49997008,0.55068886,0.5119225,,,
0.4762541,3.95,5,0.48825723,0.52935046,0.57145184,0.6043124,0.5248684,0.49997026,0.55814224,0.50756526,0.0,1.0,0.0
0.47843844,2.01,7,0.5026385,0.4075809,0.57196665,0.44653428,0.45154613,0.51787865,0.558142,0.5005159,0.0,0.0,0.0
0.48052925,3.66,5,0.5122488,0.52744186,0.57137674,0.6043125,0.4515993,0.5178786,0.5581421,0.5021103,0.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.51227224,0.0,0.0,0.0
0.47843844,2.39,11,0.48726356,0.43308124,0.5729633,0.4466458,0.45154822,0.49997044,0.5506889,0.5005159,4.0,0.0,1.0
0.4799086,2.98,7,0.49192798,0.52578676,0.5720333,0.44653422,0.45155588,0.5178787,0.4032607,0.5083509,4.0,1.0,0.0
0.4799086,3.01,9,0.50061953,0.5337626,0.57176685,0.44654334,0.45172536,0.4999702,0.5506889,0.5005159,3.0,0.0,0.0
0.4762541,2.83,13,0.5123067,0.3675116,0.57118547,0.44658872,0.4513047,0.4999702,0.40326077,0.5005371,1.0,0.0,0.0
0.47843844,2.82,10,0.50326777,0.32101172,0.5730231,0.6043123,0.45189157,0.49997017,0.5506889,0.5022823,4.0,1.0,0.0
0.4799086,2.39,2,0.49336845,0.4182534,0.57156926,0.6043125,0.5248685,0.49997008,0.5506889,0.52309537,3.0,1.0,0.0
0.47545895,2.23,7,0.4938699,0.5107359,0.573026,0.60431224,0.45192826,0.49997026,0.5581419,0.50756526,1.0,1.0,0.0
0.4799086,2.52,13,0.50125116,0.7205605,0.57213426,0.44650632,0.45189148,0.49978757,0.5581419,0.5005159,2.0,0.0,0.0
0.4799086,3.94,13,0.49036574,0.74844116,0.5736916,0.60432386,0.5248684,0.49996695,0.5581421,0.4935035,3.0,0.0,0.0
0.47843844,2.7,5,0.5054325,0.5377604,0.5723489,0.6043125,0.45156318,0.4999702,0.5581419,0.5005371,,,
0.4799086,2.58,1,0.49336845,0.41668344,0.5717304,0.6043125,0.44462273,0.4999701,0.5581419,0.5154537,1.0,1.0,0.0
0.47843844,2.9,2,0.49336845,0.5289248,0.57184905,0.44653398,0.52486837,0.49997014,0.5581419,0.5075209,,,
0.47389603,2.51,5,0.50251836,0.5316348,0.57236207,0.4465341,0.45181417,0.49997035,0.5506889,0.5021103,0.0,0.0,0.0
0.4799086,,0,0.4914773,0.53087896,0.5717865,0.6043125,0.45154613,0.49997014,0.55068886,0.49055547,1.0,1.0,0.0
0.47843844,2.56,1,0.49336845,0.52908796,0.57162976,0.60431236,0.45154613,0.49997014,0.550689,0.51620966,0.0,0.0,0.0
0.47545895,2.08,3,0.49336845,0.4165631,0.5716992,0.44653413,0.45154727,0.51787865,0.5581419,0.5021103,,,
0.47843844,2.77,6,0.49806872,0.5322994,0.5724124,0.44653428,0.45154545,0.49997061,0.5506889,0.5022823,,,
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.4999701,0.550689,0.4866242,,,
0.4799086,2.22,6,0.48882556,0.41653472,0.572357,0.6043125,0.45153517,0.49997014,0.5506889,0.50284946,,,
0.47843844,3.55,9,0.490865,0.335515,0.5719715,0.6043124,0.45154664,0.5178787,0.550689,0.50756526,1.0,0.0,0.0
0.4762541,2.4,11,0.4803735,0.5457341,0.5730627,0.44637954,0.45154807,0.49996063,0.5581419,0.5022823,0.0,1.0,0.0
0.47545895,2.91,8,0.4782942,0.42943114,0.5721372,0.4465328,0.4515408,0.51787865,0.550689,0.5046883,0.0,0.0,0.0
0.47843844,3.31,9,0.4966418,0.42096883,0.57184905,0.6043123,0.45154873,0.49997026,0.5506889,0.5005371,2.0,0.0,0.0
0.47545895,3.6,7,0.4850617,0.42218542,0.57253003,0.60431236,0.45154625,0.5178787,0.55068904,0.50756526,0.0,1.0,0.0
0.4799086,3.56,10,0.4911465,0.3757102,0.5735268,0.60430956,0.45122465,0.49997318,0.550689,0.5083509,1.0,0.0,0.0
0.4799086,3.98,2,0.49336845,0.5333902,0.57161695,0.6043125,0.52486783,0.49997017,0.5506889,0.5152707,0.0,0.0,0.0
0.4762541,3.29,2,0.49336845,0.53364694,0.57155216,0.6043123,0.5248679,0.49997026,0.5506889,0.5046883,1.0,0.0,0.0
0.4762541,3.76,10,0.48601526,0.43359983,0.57187337,0.44654378,0.45152518,0.4999702,0.550689,0.5083509,0.0,0.0,0.0
0.4799086,2.74,7,0.47603953,0.41390386,0.5722997,0.6043123,0.52486783,0.49997008,0.5581419,0.49585038,0.0,0.0,0.0
0.47843844,3.73,2,0.49336845,0.41627002,0.5716096,0.44653404,0.45159546,0.49997017,0.550689,0.5005371,,,
0.4799086,3.94,2,0.49336845,0.4187272,0.5715469,0.60431254,0.4515462,0.49997008,0.5506889,0.4801765,0.0,0.0,0.0
0.4799086,3.98,14,0.5002436,0.46207127,0.5727285,0.60431147,0.4515481,0.5001564,0.55814195,0.5083509,2.0,1.0,0.0
0.4799086,3.23,9,0.50095934,0.50241405,0.57298034,0.4465172,0.45172542,0.49997038,0.550689,0.5005159,0.0,1.0,0.0
0.47545895,3.82,1,0.49336845,0.41670808,0.5724068,0.6043125,0.45154604,0.49997008,0.550689,0.47385073,0.0,1.0,1.0
0.47843844,3.11,1,0.4930435,0.5296528,0.57210296,0.4465341,0.4515462,0.4999701,0.55068904,0.5005371,0.0,1.0,0.0
0.4762541,3.94,3,0.49336845,0.41325364,0.5722876,0.6043123,0.45155248,0.49997008,0.558142,0.5005371,1.0,0.0,0.0
0.4762541,3.09,3,0.49034047,0.53123677,0.5721505,0.44653404,0.45163155,0.49997026,0.55068886,0.5075209,0.0,0.0,0.0
0.4799086,2.14,2,0.48618948,0.4188806,0.57182366,0.6043125,0.45154613,0.49997023,0.5581419,0.5005159,0.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997017,0.5581419,0.4969505,3.0,0.0,0.0
0.47843844,2.4,4,0.4961922,0.41498786,0.5721505,0.6043124,0.45156366,0.4999702,0.558142,0.5005159,1.0,0.0,0.0
0.4799086,3.75,13,0.48940498,0.5991293,0.57151717,0.60435605,0.524869,0.49997044,0.5581421,0.5083509,1.0,1.0,0.0
0.4799086,3.2,10,0.48265085,0.57025653,0.57240534,0.44652003,0.5248682,0.49997014,0.55814224,0.5083509,0.0,0.0,0.0
0.4762541,3.59,10,0.4898941,0.39676246,0.5721372,0.60431165,0.5248689,0.51787865,0.40326083,0.5013322,0.0,1.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.4999701,0.550689,0.46939516,,,
0.48052925,3.81,5,0.47603953,0.40741366,0.5718807,0.60431236,0.52486897,0.4999702,0.55068886,0.5075209,,,
0.4799086,2.89,4,0.5054325,0.53258884,0.5717421,0.6043125,0.451613,0.49997014,0.5581421,0.50756526,,,
0.4768734,3.17,4,0.49336845,0.42910385,0.572007,0.6043123,0.45152527,0.49997023,0.550689,0.5083509,0.0,1.0,0.0
0.47843844,3.75,8,0.48817575,0.45348436,0.5723732,0.44654006,0.4512247,0.49997044,0.5506888,0.5005159,0.0,2.0,0.0
0.4799086,2.72,8,0.4866897,0.49865264,0.5733628,0.44653487,0.5248687,0.49997008,0.5506889,0.4984753,,,
0.47545895,3.26,9,0.48813778,0.53592986,0.57238835,0.44653755,0.45172533,0.51787853,0.550689,0.5022823,4.0,0.0,0.0
0.4762541,3.92,5,0.4721133,0.5207185,0.57166034,0.44653407,0.4515407,0.49997008,0.550689,0.50756526,2.0,1.0,0.0
0.4762541,3.65,14,0.5111364,0.35845476,0.5717722,0.44468394,0.4515461,0.5178787,0.55068904,0.5022823,3.0,2.0,0.0
0.47545895,3.05,1,0.49336845,0.4158893,0.571913,0.60431236,0.52486837,0.49997023,0.5581421,0.5046883,4.0,1.0,0.0
0.47843844,2.07,10,0.48494676,0.4312108,0.5728163,0.6043104,0.45148304,0.4999603,0.550689,0.5005159,,,
0.4762541,3.89,8,0.49028987,0.44369623,0.5724214,0.6043124,0.52486837,0.49997014,0.55068904,0.5005371,1.0,2.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.5048915,,,
0.4799086,3.61,5,0.4904577,0.52876127,0.5716096,0.60431254,0.52486813,0.49997014,0.550689,0.5022823,4.0,0.0,0.0
0.47545895,2.41,10,0.48055428,0.42891288,0.57196665,0.6043123,0.45160088,0.49997574,0.558142,0.50284946,2.0,0.0,0.0
0.4762541,3.86,1,0.49064857,0.53311044,0.5723064,0.6043124,0.45152527,0.49997008,0.5506891,0.5035168,0.0,0.0,0.0
0.47843844,2.59,10,0.49919516,0.42495018,0.5733434,0.60431206,0.45155063,0.49997032,0.55068886,0.50756526,,,
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.48860025,0.0,1.0,0.0
0.4799086,2.13,9,0.50593895,0.4302174,0.5718935,0.44654492,0.52486837,0.51787865,0.550689,0.5005371,0.0,0.0,0.0
0.47545895,3.19,8,0.4919886,0.44953686,0.5718956,0.6043124,0.45153654,0.49997026,0.550689,0.5005159,3.0,1.0,1.0
0.47843844,2.79,10,0.49900058,0.4572141,0.5721105,0.4464478,0.4515461,0.49997112,0.40326077,0.5022823,3.0,0.0,1.0
0.47843844,3.32,9,0.4931235,0.43300724,0.5722994,0.60431236,0.45154268,0.5178786,0.5506891,0.50836974,1.0,1.0,0.0
0.47389603,3.33,10,0.4972474,0.4444193,0.5728477,0.60430896,0.45154622,0.5178787,0.5506891,0.5013322,0.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154607,0.49997017,0.550689,0.52274585,0.0,0.0,0.0
0.47843844,3.63,3,0.49589705,0.53100663,0.5716044,0.60431236,0.45160702,0.51787865,0.55068886,0.5075209,4.0,0.0,1.0
0.4799086,2.62,10,0.49385124,0.4094458,0.57312256,0.44651338,0.45129862,0.49996993,0.55068904,0.5083509,1.0,0.0,0.0
0.47545895,3.12,11,0.5065692,0.48202163,0.5726321,0.6043096,0.45158574,0.49997976,0.55068904,0.5013322,1.0,1.0,0.0
0.47545895,2.24,9,0.49539757,0.5886229,0.5734092,0.6043125,0.4515397,0.51787865,0.558142,0.5021103,0.0,2.0,0.0
0.4762541,3.61,8,0.4926998,0.5582936,0.5719666,0.44653702,0.45145032,0.49997026,0.5581419,0.50756526,,,
0.47843844,3.02,4,0.4803694,0.5263143,0.57172513,0.6043125,0.45154986,0.49997017,0.550689,0.50284946,0.0,0.0,0.0
0.47545895,2.55,11,0.4897373,0.5199142,0.57322633,0.60432136,0.451546,0.49997008,0.55068886,0.5046883,0.0,2.0,0.0
0.47843844,3.47,10,0.48922044,0.4402375,0.5719837,0.44651532,0.45154607,0.4999702,0.55814177,0.5021103,4.0,0.0,0.0
