learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.48999047,2.16,9,0.4980179,0.34141493,0.5075479,0.5203868,0.4890428,0.49051103,0.48322195,0.51466405,2.0,0.0,0.0
0.4911238,3.22,13,0.51547444,0.6794306,0.50839174,0.5247136,0.48877922,0.5434418,0.48443505,0.5064131,2.0,0.0,0.0
0.4902784,3.9,5,0.5099568,0.48493594,0.5073739,0.5193019,0.4890428,0.49025378,0.48367408,0.51492006,1.0,0.0,0.0
0.48999047,3.11,11,0.5062726,0.52147895,0.50707674,0.5141897,0.48911464,0.48797083,0.48166254,0.50907,,,
0.48999047,2.36,5,0.5224037,0.43855175,0.5073488,0.5193286,0.4890941,0.49025175,0.48391804,0.51466405,3.0,0.0,0.0
0.4911238,3.66,6,0.49539158,0.49199483,0.50734985,0.51942444,0.48903874,0.49029312,0.48365298,0.5053111,1.0,2.0,0.0
0.4911238,3.44,1,0.49819696,0.43941507,0.5073452,0.519269,0.48902076,0.49026698,0.48365006,0.5131124,0.0,0.0,0.0
0.4902784,3.91,1,0.5019018,0.4647679,0.5073441,0.5192692,0.49057996,0.490258,0.48362714,0.51115906,0.0,0.0,0.0
0.4902784,2.05,11,0.49450424,0.5407075,0.50271964,0.5284365,0.48904282,0.4902762,0.4824277,0.50907,0.0,1.0,0.0
0.48999047,3.67,11,0.524968,0.3974584,0.50826377,0.5274888,0.4889603,0.49041712,0.48370138,0.51107407,,,
0.4902784,3.15,3,0.49819696,0.43106675,0.50734615,0.51926935,0.4890428,0.49025586,0.4836475,0.46031356,4.0,1.0,0.0
0.49163204,2.9,12,0.50563836,0.45209804,0.5075363,0.519749,0.48909417,0.49028346,0.48442852,0.509652,0.0,1.0,0.0
0.4911238,3.84,11,0.5043704,0.63508487,0.5077648,0.51895714,0.4890428,0.49130768,0.48296985,0.4748848,2.0,0.0,0.0
0.4911238,3.16,4,0.4969035,0.44806004,0.50734276,0.5192548,0.48902085,0.49021146,0.48363748,0.5064131,3.0,1.0,0.0
0.48999047,2.34,8,0.49511108,0.44626275,0.5079824,0.51827025,0.4888832,0.49026215,0.483633,0.5131124,,,
0.49163204,2.76,5,0.50913006,0.4520329,0.50731486,0.5192631,0.48904487,0.49035314,0.4836157,0.50907,,,
0.4902784,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.50917184,0.0,0.0,0.0
0.48999044,3.71,13,0.49442625,0.46113625,0.5068892,0.52462435,0.48905182,0.49743968,0.47957927,0.509652,0.0,1.0,0.0
0.48999047,3.78,5,0.4999331,0.4739395,0.50737655,0.5193242,0.4890428,0.4902058,0.4835612,0.52701783,0.0,1.0,0.0
0.48999047,3.49,12,0.49564472,0.81040025,0.5070769,0.5188877,0.48904282,0.48985246,0.47996703,0.48422834,6.0,0.0,0.0
0.48999047,2.73,6,0.49680102,0.37251604,0.50730884,0.51940924,0.48913547,0.49024302,0.4836477,0.5053111,1.0,0.0,0.0
0.48999044,2.96,7,0.5005133,0.49113098,0.50741047,0.51912534,0.48905537,0.49024186,0.48307946,0.5092009,,,
0.48999047,3.16,1,0.49819696,0.45784152,0.50734425,0.5192733,0.4890428,0.49026066,0.48363122,0.5002078,0.0,0.0,0.0
0.4902784,3.7,12,0.49546456,0.48072103,0.5091212,0.5194981,0.48903584,0.49008,0.48338106,0.5089387,,,
0.4911238,3.42,8,0.49794543,0.39901006,0.5071063,0.51852465,0.48957354,0.49023655,0.48416042,0.50907,0.0,0.0,0.0
0.4902784,3.21,9,0.4987054,0.37840652,0.50753623,0.51869816,0.4890428,0.49028856,0.48380888,0.46994212,0.0,2.0,0.0
0.4902784,2.35,14,0.5037494,0.9704407,0.50806344,0.5054559,0.48921704,0.49174163,0.48422793,0.5064131,0.0,0.0,0.0
0.48999047,2.32,1,0.50137746,0.4626574,0.50734395,0.51926714,0.4890428,0.4902595,0.48364606,0.46031356,,,
0.4902784,3.15,3,0.49819696,0.43298307,0.5073204,0.51928943,0.4890392,0.49026448,0.48365834,0.50907,0.0,0.0,0.0
0.4911238,2.12,8,0.4954456,0.57776666,0.5073603,0.51920795,0.48904467,0.4901984,0.482865,0.51115906,0.0,0.0,0.0
0.4902784,2.23,3,0.49819696,0.45973906,0.5073453,0.5192548,0.48904273,0.4902395,0.48365396,0.50907,0.0,0.0,0.0
0.4911238,2.26,4,0.49819696,0.49570143,0.5073452,0.5192691,0.4891195,0.49025732,0.48367658,0.5053111,4.0,1.0,0.0
0.48999047,2.7,4,0.49819696,0.4490717,0.5073421,0.5193422,0.48902914,0.49027282,0.48363057,0.51466405,0.0,0.0,0.0
0.4911238,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49026468,0.48364496,0.5041044,0.0,0.0,0.0
0.48999047,2.13,4,0.48921704,0.46857697,0.50740445,0.51925576,0.489099,0.490256,0.4834973,0.5092009,2.0,0.0,0.0
0.4911238,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.42208055,0.0,1.0,0.0
0.48999047,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.5264006,,,
0.4902784,3.79,12,0.5017851,0.24724942,0.50705624,0.5164524,0.48904154,0.4889683,0.48638436,0.51115906,2.0,0.0,0.0
0.4911238,3.05,1,0.49718952,0.4674552,0.507344,0.51927036,0.4890428,0.49025142,0.48364004,0.4809115,0.0,1.0,0.0
0.4911238,2.57,8,0.49337745,0.3523362,0.5073395,0.52037174,0.4890462,0.49039027,0.48292124,0.51466405,3.0,0.0,0.0
0.4902784,2.25,13,0.49173096,0.68321264,0.50391567,0.5196313,0.4890463,0.49041623,0.4827673,0.51115906,0.0,2.0,0.0
0.4910531,3.0,5,0.48670042,0.47435763,0.50731206,0.5192205,0.48904285,0.4902213,0.48362607,0.51466405,1.0,1.0,0.0
0.4902784,3.2,11,0.4836222,0.42478076,0.50707674,0.5176255,0.48959887,0.49097165,0.48346522,0.5089387,2.0,0.0,0.0
0.4911238,3.93,11,0.5037331,0.6267018,0.5076058,0.518059,0.48921698,0.4902099,0.48428467,0.5131124,1.0,1.0,0.0
0.4910531,3.76,10,0.49749553,0.58119357,0.50730765,0.5156282,0.4867853,0.49029005,0.48275557,0.5064131,1.0,0.0,0.0
0.4911238,3.28,6,0.49510628,0.44901958,0.5073509,0.5190779,0.48903134,0.49020866,0.48369628,0.50686634,0.0,1.0,0.0
0.48999047,3.4,13,0.5025642,0.15610161,0.5072799,0.5156157,0.4890428,0.4999722,0.48418126,0.5210352,2.0,0.0,0.0
0.49076378,2.51,8,0.5123779,0.6093095,0.5070138,0.5183697,0.4891065,0.4904833,0.48384953,0.50907,2.0,0.0,1.0
0.48999047,2.18,12,0.49134374,0.7752391,0.48153955,0.5195428,0.48903877,0.49625075,0.48421356,0.52388835,0.0,0.0,0.0
0.49163204,3.26,10,0.49436828,0.33524582,0.50744593,0.51609904,0.48904282,0.49028322,0.47987774,0.5131124,0.0,0.0,0.0
0.4894107,3.07,7,0.495453,0.45514873,0.50732183,0.5191809,0.488825,0.49012813,0.48356068,0.51115906,,,
0.48999047,2.71,8,0.4915617,0.443602,0.50969255,0.5188408,0.4889598,0.49047777,0.4839106,0.51466405,1.0,0.0,0.0
0.49163204,2.25,6,0.5170803,0.43103632,0.5073135,0.5191634,0.4890429,0.4904803,0.4835873,0.5064131,1.0,0.0,0.0
0.48999047,2.26,5,0.4926046,0.49571413,0.5073508,0.51936173,0.48903263,0.4902158,0.4836882,0.51466405,0.0,1.0,0.0
0.49163204,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.48526156,2.0,0.0,0.0
0.49163204,2.62,10,0.49881506,0.49133888,0.5079824,0.52102405,0.48904273,0.4902739,0.4835271,0.51466405,0.0,0.0,1.0
0.48999047,2.37,11,0.5019018,0.49288765,0.50706214,0.5124421,0.48913544,0.4896681,0.48492903,0.51107407,3.0,2.0,0.0
0.4911238,2.71,14,0.49218422,0.45335904,0.50617754,0.5197675,0.48904285,0.49172813,0.48280248,0.51115906,0.0,0.0,1.0
0.4911238,3.92,8,0.49874985,0.42116463,0.50735235,0.5184461,0.48904294,0.4902311,0.48356846,0.5064131,2.0,0.0,1.0
0.48999047,3.0,1,0.49819696,0.46016267,0.50734854,0.51926845,0.4890428,0.4902632,0.4836445,0.4974566,1.0,1.0,0.0
0.49025607,2.2,7,0.5339034,0.41408318,0.5073183,0.5189917,0.48915908,0.49036086,0.48352507,0.51115906,,,
0.49025607,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.4902609,0.48364496,0.40455267,0.0,0.0,0.0
0.48999047,2.17,12,0.49789298,0.6899286,0.50751996,0.529107,0.48904368,0.49382964,0.4842961,0.5092009,2.0,0.0,0.0
0.48999047,3.9,14,0.49349436,0.25298998,0.50771356,0.5159595,0.48906717,0.48070005,0.48114517,0.51451707,1.0,1.0,1.0
0.49163204,3.41,2,0.49819696,0.447525,0.50734246,0.51926106,0.4890351,0.49024513,0.48365092,0.5064131,,,
0.4902784,3.17,13,0.50511074,0.1885724,0.50825214,0.51742387,0.48904538,0.48895746,0.49062663,0.50907,,,
0.4911238,3.27,11,0.5114236,0.6926219,0.50770134,0.51850325,0.4890451,0.4837327,0.4835024,0.5146641,1.0,1.0,0.0
0.48999047,3.31,10,0.49953014,0.42777,0.50744736,0.5189932,0.48913547,0.490889,0.483294,0.5131124,1.0,0.0,0.0
0.48999047,3.48,5,0.48257256,0.48324776,0.50731546,0.51922935,0.48903263,0.49028993,0.48360157,0.5053111,,,
0.4902784,3.03,5,0.49590212,0.45694938,0.5073445,0.5191508,0.48904383,0.49023163,0.48363084,0.51451707,0.0,0.0,0.0
0.4902784,,0,0.49510837,0.4525652,0.5073448,0.5192661,0.4890428,0.49025938,0.483653,0.54404396,,,
0.4911238,2.64,14,0.49794233,0.14433248,0.50412464,0.51956064,0.48890212,0.49051523,0.4848006,0.51293564,1.0,0.0,0.0
0.4911238,3.73,14,0.49351525,0.27647784,0.5072983,0.5149825,0.49053308,0.49017555,0.48359674,0.50686634,0.0,0.0,0.0
0.49163204,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.47053784,,,
0.49163204,2.63,10,0.49494445,0.2908083,0.5077548,0.518826,0.48901072,0.49014607,0.48174322,0.5064131,,,
0.4902784,3.32,4,0.49819696,0.5049689,0.5073534,0.5192695,0.48909095,0.4902563,0.48363495,0.51466405,0.0,1.0,0.0
0.48999047,2.91,5,0.49924642,0.46608323,0.5072311,0.51937217,0.48897335,0.49023974,0.4836434,0.50907,0.0,0.0,0.0
0.4902784,2.54,7,0.5023102,0.40868187,0.50731415,0.5196796,0.4890463,0.49011916,0.4836891,0.50907,0.0,1.0,0.0
0.48999047,3.43,11,0.4994713,0.5111856,0.5089539,0.51994854,0.48904058,0.49069488,0.4842506,0.5089387,0.0,1.0,0.0
0.4911238,2.82,10,0.4987054,0.7183928,0.50752354,0.51559633,0.4890624,0.49024364,0.48315316,0.51451707,0.0,0.0,0.0
0.49163204,3.28,10,0.4931065,0.5081743,0.50707257,0.51962644,0.48908478,0.49025682,0.48354152,0.51115906,,,
0.4911238,3.58,8,0.4938143,0.40456447,0.50739145,0.51870507,0.48903826,0.48991144,0.48379973,0.50907,0.0,1.0,0.0
0.48999047,3.73,5,0.4968925,0.4732914,0.5073422,0.51933885,0.4890429,0.49026272,0.48344195,0.511885,4.0,0.0,0.0
0.4911238,2.8,7,0.5037278,0.4863589,0.5073118,0.51922375,0.48903877,0.49017146,0.4835566,0.5064131,2.0,1.0,0.0
0.48999047,2.6,1,0.49819696,0.4297003,0.5073457,0.5192664,0.4890423,0.49025872,0.4836481,0.51115906,5.0,0.0,0.0
0.49163204,2.81,1,0.49819696,0.44538245,0.50734425,0.5192654,0.4890428,0.49026167,0.48363936,0.49014643,3.0,1.0,0.0
0.48999047,3.87,1,0.49819696,0.44441435,0.50734615,0.5192686,0.4890428,0.49026066,0.48364496,0.5002078,0.0,1.0,0.0
0.4902784,2.9,6,0.51321894,0.44864246,0.5075284,0.51908135,0.48908025,0.4903326,0.4835801,0.51115906,0.0,1.0,0.0
0.4902784,2.44,3,0.49819696,0.45040134,0.50726914,0.51927435,0.48909095,0.4902647,0.4836277,0.5089387,1.0,0.0,0.0
0.48999047,3.42,1,0.49819696,0.44054827,0.5073439,0.5192665,0.4890802,0.49026486,0.4836544,0.50907,,,
0.4911238,3.25,7,0.4926046,0.37874267,0.50731486,0.5193861,0.48909417,0.49077365,0.48356044,0.5092009,1.0,2.0,0.0
0.48999047,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.46021825,0.0,1.0,0.0
0.4911238,3.88,6,0.5058906,0.39589348,0.5073441,0.51920915,0.489087,0.49023038,0.48360905,0.509652,0.0,0.0,0.0
0.4902784,2.35,3,0.49819696,0.4405836,0.5073458,0.5192627,0.4890428,0.4902264,0.48367184,0.50907,1.0,1.0,1.0
0.48999047,3.23,12,0.5078524,0.38679972,0.5068957,0.5178413,0.48904294,0.49033037,0.48300034,0.5092009,0.0,1.0,0.0
0.4902784,2.01,6,0.49711055,0.48341897,0.50733644,0.51933444,0.4890428,0.4902556,0.4832423,0.5302923,0.0,1.0,0.0
0.49163204,2.29,3,0.49560577,0.43585956,0.5073619,0.5192672,0.48919663,0.4902312,0.4836422,0.5131124,,,
0.49163204,2.46,14,0.5185125,0.03927095,0.5081308,0.52274686,0.48904285,0.49254903,0.4775029,0.5089387,1.0,1.0,0.0
0.49163204,3.79,12,0.4984019,0.5508194,0.50702834,0.5202707,0.48910657,0.4911395,0.48439902,0.50907,1.0,1.0,0.0
0.4911238,3.5,6,0.4977935,0.44605258,0.5073148,0.519067,0.48907024,0.49024856,0.4833815,0.5089387,0.0,1.0,0.0
0.49163204,3.73,4,0.49819696,0.44394577,0.50734615,0.5192352,0.4890396,0.49026215,0.48364684,0.51115906,,,
0.4902784,2.56,4,0.49819696,0.43107226,0.5073776,0.51922965,0.4890428,0.49026638,0.48364893,0.5053111,0.0,0.0,0.0
0.4902784,2.73,7,0.493055,0.39603195,0.50713015,0.5193396,0.4890428,0.4903546,0.4839577,0.52388835,0.0,0.0,0.0
0.48999047,3.99,13,0.5037397,0.6739988,0.50924,0.5208068,0.4891355,0.49093792,0.48351502,0.5053111,0.0,1.0,0.0
0.4902784,2.13,7,0.49997038,0.41632032,0.5073478,0.5190935,0.48897335,0.48986775,0.48392636,0.5064131,,,
0.4902784,3.36,6,0.51089615,0.43533787,0.5073181,0.5191148,0.48904282,0.49029276,0.4837205,0.5064131,2.0,1.0,0.0
0.48999047,2.84,3,0.49819696,0.47803038,0.5073855,0.51927316,0.48903605,0.4902325,0.483686,0.509652,0.0,0.0,0.0
0.4902784,2.0,9,0.5232413,0.46357763,0.50708306,0.5190176,0.48904285,0.49033794,0.48330715,0.50631857,0.0,1.0,0.0
0.4911238,2.34,12,0.505495,0.19146246,0.50742537,0.5191031,0.48907027,0.48967728,0.48403102,0.51115906,0.0,0.0,0.0
0.4911238,2.31,11,0.49645263,0.5169469,0.5082694,0.5157607,0.4890427,0.48846886,0.48362052,0.5064131,,,
0.4911238,2.48,10,0.49363035,0.44810453,0.5070346,0.5196009,0.48907027,0.4890144,0.48366237,0.51466405,1.0,2.0,1.0
0.49054465,2.73,14,0.49560577,-0.008366413,0.50764287,0.52148956,0.48903263,0.4901506,0.48298383,0.51115906,2.0,0.0,0.0
0.49189943,2.26,4,0.49819696,0.48274398,0.5073423,0.51924515,0.48907027,0.49026284,0.48367268,0.51466405,0.0,0.0,1.0
0.49163204,2.18,13,0.49862266,0.36477,0.5084249,0.51191187,0.48933083,0.48820013,0.4835206,0.50686634,,,
0.4902784,2.07,5,0.5074512,0.45863655,0.5074478,0.51930714,0.4888239,0.49041793,0.48360816,0.51451707,,,
0.4911238,2.19,3,0.49874985,0.45430297,0.50735235,0.5192805,0.48915908,0.49028862,0.48368472,0.50907,,,
0.48999047,3.95,10,0.4830745,0.37843457,0.5071868,0.5200321,0.48910654,0.48476157,0.48442134,0.5089387,0.0,1.0,0.0
0.49163204,2.56,3,0.49560577,0.45480278,0.5073467,0.5192653,0.4840825,0.4902417,0.48368058,0.50907,1.0,0.0,0.0
0.49163204,2.43,7,0.500815,0.45519716,0.50732666,0.5197422,0.48903176,0.49025515,0.4835808,0.51466405,6.0,2.0,0.0
0.4911238,2.89,12,0.49098092,0.40404496,0.50712514,0.5174037,0.4890428,0.4927042,0.48344314,0.4750095,0.0,1.0,0.0
0.4911238,3.42,9,0.50454235,0.47066006,0.507396,0.51867944,0.4890428,0.49025732,0.48358038,0.51107407,2.0,2.0,0.0
0.48999047,3.54,10,0.5078524,0.68232614,0.5070484,0.5183222,0.48903924,0.49038643,0.48347226,0.5092009,0.0,1.0,0.0
0.48999047,2.3,7,0.49468118,0.44900402,0.50730765,0.519564,0.48709866,0.49018553,0.4839461,0.50907,0.0,2.0,0.0
0.49076378,3.83,9,0.5025642,0.3961949,0.5073962,0.5197062,0.4890438,0.4902455,0.4842858,0.5092009,1.0,0.0,0.0
0.4902784,2.88,3,0.49819696,0.47220567,0.5073181,0.5192452,0.48904556,0.49020875,0.48366082,0.50907,0.0,0.0,0.0
0.49163204,3.57,11,0.50023586,0.5103206,0.50730014,0.51665497,0.4890428,0.4608168,0.48271072,0.46872228,0.0,1.0,0.0
0.4911238,2.99,2,0.49819696,0.4761124,0.50734735,0.5192633,0.4890428,0.49026397,0.4836858,0.5069829,0.0,0.0,0.0
0.4902784,3.48,7,0.48982054,0.550311,0.5074055,0.5193239,0.4890428,0.4902701,0.48376116,0.51451707,1.0,0.0,0.0
0.48999047,2.06,4,0.49819696,0.4516529,0.50740457,0.51920176,0.48903263,0.49030355,0.4836315,0.51115906,1.0,0.0,0.0
0.49076378,3.39,8,0.5037397,0.45903832,0.50737715,0.51951754,0.4890428,0.49033478,0.4836976,0.52312756,0.0,0.0,0.0
0.48999047,3.01,7,0.49680027,0.47385418,0.5072959,0.51931584,0.48897335,0.49027032,0.48349988,0.51115906,0.0,0.0,0.0
0.49163204,3.17,2,0.51086324,0.44823483,0.5073454,0.5192632,0.48931757,0.4902287,0.4837106,0.5131124,0.0,0.0,0.0
0.4902784,,0,0.50435877,0.4525652,0.5073448,0.5192661,0.4890428,0.49026003,0.48366708,0.49581915,0.0,1.0,0.0
0.48999047,2.18,4,0.49819696,0.44957492,0.50732917,0.519241,0.48908022,0.49025995,0.48370096,0.5131124,3.0,1.0,0.0
0.48999047,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.4902642,0.48364496,0.47468168,2.0,0.0,0.0
0.49163204,2.54,12,0.49794233,0.7512561,0.5074474,0.52217263,0.48905557,0.49023727,0.48238927,0.51451707,0.0,1.0,0.0
0.49163204,2.01,14,0.5285123,0.26094082,0.5074817,0.5052007,0.48888314,0.48899472,0.48449644,0.51466405,0.0,1.0,0.0
0.4911238,3.71,14,0.4985233,0.7260442,0.5075883,0.5201223,0.48714387,0.490408,0.4886771,0.51466405,0.0,0.0,1.0
0.4902784,,0,0.5035876,0.4525652,0.5073448,0.5192661,0.4890428,0.49026528,0.48363325,0.46740174,1.0,2.0,0.0
0.4902784,3.48,5,0.50586987,0.40800357,0.50734645,0.51934344,0.48909095,0.49022344,0.48367402,0.5053111,,,
0.4902784,3.14,13,0.49645263,0.41836727,0.5084236,0.50686324,0.48904282,0.4787339,0.48361245,0.5251895,1.0,0.0,0.0
0.4911238,3.74,10,0.49170655,0.25263733,0.5074351,0.5188985,0.49126542,0.49058008,0.483959,0.50907,0.0,0.0,0.0
0.4910531,3.86,3,0.5122391,0.47472063,0.5073135,0.5192795,0.48903263,0.49024865,0.48361775,0.51466405,1.0,0.0,0.0
0.48999047,3.11,7,0.5025642,0.51417816,0.5073099,0.51954114,0.48690283,0.49024123,0.4835405,0.5092009,,,
0.49163204,3.21,12,0.50266004,0.7152843,0.5071752,0.50359595,0.48904517,0.4878496,0.48463878,0.5089387,0.0,0.0,0.0
0.4911238,3.07,12,0.49381393,0.19988236,0.507041,0.51907265,0.48906237,0.48994365,0.482942,0.50907,2.0,1.0,0.0
0.49163204,3.56,14,0.505495,0.61116654,0.50747365,0.53679466,0.48933083,0.5411051,0.48542127,0.5053111,1.0,0.0,0.0
0.4911238,2.49,9,0.50554883,0.39152813,0.5073321,0.52118236,0.48913547,0.4897591,0.483579,0.51115906,0.0,0.0,0.0
0.4902784,2.22,6,0.5133325,0.48288208,0.5073502,0.51909226,0.4890383,0.4905295,0.4837085,0.50686634,0.0,0.0,0.0
0.4911238,3.99,8,0.50023586,0.40187734,0.50650316,0.5195187,0.4895989,0.490385,0.48240346,0.5131124,0.0,1.0,0.0
0.48999044,3.99,2,0.49950162,0.4356464,0.50735056,0.51926035,0.48879626,0.49023226,0.48363414,0.5089387,1.0,0.0,0.0
0.4911238,3.61,14,0.49610305,0.27286726,0.4842204,0.53904736,0.4890428,0.52786994,0.47204003,0.4978724,0.0,0.0,0.0
0.48999047,2.73,14,0.4926046,0.06624678,0.5084236,0.52267474,0.4893309,0.48947853,0.48419723,0.5092009,1.0,0.0,0.0
0.48999047,2.19,7,0.5137111,0.43014422,0.5073274,0.5195141,0.48909095,0.4904047,0.4836676,0.51466405,2.0,0.0,0.0
0.4902784,2.18,3,0.49819696,0.46473467,0.50731486,0.5192874,0.4890428,0.49025202,0.48370385,0.51115906,0.0,2.0,0.0
0.48999047,2.67,11,0.49468118,0.6132167,0.5073983,0.5201446,0.48895794,0.4904596,0.48404586,0.5131124,0.0,1.0,0.0
0.48999047,2.92,1,0.49819696,0.46459264,0.5073458,0.51926845,0.4890428,0.4902639,0.4836317,0.52388835,,,
0.4902784,3.84,4,0.49819696,0.45695084,0.50735575,0.5192506,0.48909414,0.49025416,0.4835579,0.509652,,,
0.48999047,2.97,4,0.4925039,0.41747957,0.5073428,0.51925343,0.489043,0.4902552,0.48365512,0.5131124,0.0,0.0,0.0
0.48999047,2.94,7,0.49172896,0.5504202,0.5093428,0.5193736,0.4890428,0.49013656,0.48396736,0.511885,1.0,1.0,0.0
0.4911238,2.31,14,0.50454235,0.20023423,0.5074489,0.51540315,0.48906717,0.4906176,0.48159143,0.50686634,1.0,0.0,0.0
0.4902784,2.34,10,0.4931003,0.3260193,0.50737566,0.51853323,0.48904297,0.49068087,0.4838495,0.50686634,0.0,0.0,0.0
0.4911238,2.47,8,0.50243044,0.3730918,0.5075479,0.5198638,0.48960146,0.49041095,0.48360303,0.50907,2.0,1.0,0.0
0.48999047,2.9,9,0.49727595,0.39681122,0.5075875,0.52013636,0.4890383,0.49000913,0.48433268,0.50686634,,,
0.49163204,2.68,11,0.4931065,0.6323819,0.5074389,0.5161064,0.48904303,0.49065042,0.48267555,0.51107407,0.0,1.0,0.0
0.48999047,3.32,1,0.4926046,0.45607862,0.50734514,0.51926696,0.48908475,0.4902585,0.48366222,0.51115906,0.0,1.0,0.0
0.49163204,3.17,4,0.49819696,0.44242665,0.50739145,0.5192484,0.48904154,0.4902584,0.48362222,0.50907,1.0,0.0,0.0
0.48999047,3.69,3,0.49819696,0.42470995,0.50735545,0.51927525,0.48904228,0.49025887,0.48364186,0.51115906,0.0,0.0,0.0
0.4894107,2.42,9,0.51576114,0.42131042,0.5070621,0.51892096,0.4948418,0.49028084,0.48278525,0.51466405,0.0,1.0,0.0
0.48999047,3.38,13,0.49718952,0.062205307,0.5073614,0.5236512,0.4911976,0.49842948,0.48344135,0.51115906,0.0,1.0,0.0
0.48999047,3.21,5,0.49913073,0.51352566,0.5073929,0.51922274,0.4890465,0.49043438,0.48376235,0.51115906,,,
0.48999044,2.74,6,0.4777633,0.4396827,0.50734144,0.5196264,0.48907024,0.49025956,0.48381644,0.51115906,2.0,0.0,0.0
0.48999047,3.92,11,0.49847806,0.26411787,0.507443,0.52011395,0.48906717,0.49048713,0.4838282,0.5053111,,,
0.4902784,3.66,12,0.49494445,0.6315399,0.5070072,0.5179232,0.4889598,0.48852125,0.48283616,0.5064131,0.0,0.0,0.0
0.49163204,3.86,3,0.49302346,0.4416397,0.50734544,0.5192905,0.4890428,0.49026012,0.48362592,0.52388835,0.0,1.0,0.0
0.4911238,2.06,10,0.494326,0.26008183,0.50730956,0.5204434,0.48901764,0.49012554,0.48439872,0.5092009,0.0,0.0,0.0
0.4911238,2.28,7,0.4849009,0.37504554,0.5071276,0.51841044,0.48903584,0.4902678,0.48367718,0.51115906,,,
0.4911238,2.37,13,0.49546456,0.7255453,0.50867254,0.524213,0.48908702,0.5012515,0.4912869,0.51466405,3.0,0.0,0.0
0.4911238,3.1,6,0.49720436,0.4064356,0.50747365,0.5192819,0.48904285,0.490336,0.4837906,0.5053111,0.0,1.0,0.0
0.4911238,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.4774757,0.0,0.0,0.0
0.4911238,2.01,12,0.49743646,0.5633603,0.50708306,0.51860154,0.4890428,0.49207357,0.48364478,0.51115906,4.0,0.0,0.0
0.49076378,3.88,5,0.49560577,0.44826803,0.50734544,0.5193273,0.48910654,0.49036732,0.48350224,0.51466405,0.0,0.0,0.0
0.4911238,2.95,3,0.49819696,0.50090027,0.5073441,0.5192728,0.4890428,0.49025637,0.48364496,0.46031356,,,
0.4902784,2.91,14,0.49702007,0.6575332,0.5071832,0.50772536,0.4891099,0.49753603,0.4817151,0.51466405,1.0,1.0,0.0
0.4911238,2.69,9,0.5040281,0.59948415,0.5073796,0.5180222,0.4891217,0.49045518,0.48445234,0.5092009,1.0,1.0,0.0
0.49163204,3.93,5,0.47250977,0.4644555,0.50730425,0.51930124,0.4890802,0.49028093,0.48329812,0.5064131,0.0,2.0,0.0
0.48999047,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.49907497,,,
0.49163204,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49026057,0.48364115,0.50998545,0.0,0.0,0.0
0.4911238,2.77,10,0.49172896,0.5663788,0.50734687,0.51857084,0.48933083,0.4888269,0.48676157,0.51115906,,,
0.49163204,3.22,5,0.48033923,0.42102695,0.5070784,0.51920605,0.48904285,0.4902222,0.48365077,0.509652,3.0,1.0,0.0
0.49163204,2.85,10,0.50274146,0.79397124,0.50777334,0.5209486,0.48890212,0.49136376,0.48365462,0.51451707,2.0,0.0,0.0
0.49163204,3.58,9,0.4991358,0.5689895,0.508608,0.5205463,0.48901764,0.49025962,0.48384792,0.5131124,3.0,1.0,0.0
0.4911238,3.93,12,0.49413654,0.10889207,0.5073111,0.5185143,0.48903942,0.4901707,0.48169124,0.51466405,3.0,0.0,0.0
0.4902784,2.73,6,0.4918159,0.47546053,0.50731325,0.519309,0.48908478,0.49017304,0.48409563,0.51451707,0.0,1.0,0.0
0.4902784,2.38,10,0.495453,0.6429279,0.50740194,0.5174024,0.48906717,0.49049369,0.4820731,0.51451707,1.0,0.0,0.0
0.48999047,2.14,9,0.5001898,0.52212816,0.5071784,0.51964813,0.48903877,0.49020594,0.48340428,0.50907,,,
0.4902784,3.17,5,0.50127184,0.46512607,0.5073542,0.51932263,0.48904327,0.4902369,0.48371753,0.5131124,0.0,0.0,0.0
0.48999047,3.07,7,0.4886096,0.45381877,0.507358,0.5195668,0.4887963,0.49035257,0.4838041,0.5053111,0.0,0.0,0.0
0.4911238,2.71,14,0.49794543,0.27268866,0.5089421,0.5231579,0.4890428,0.4811634,0.4857344,0.44935024,0.0,0.0,0.0
